"ISO3","YEAR","GDLCODE","GEO_AREA","fies","population","stunting","u5pop"
"MEX",2025,"MEXr117","urban",583192,2100963,1072902,10634626
"MEX",2025,"MEXr112","rural",507300,1650521,653198,4549593
"MEX",2025,"MEXr112","urban",691616,2250200,890522,6202583
"MEX",2025,"MEXr111","rural",101210,373026,61633,645109
"MEX",2025,"MEXr111","urban",1585684,5844286,965624,10107068
"MEX",2025,"MEXr114","rural",253678,1203475,121589,1430167
"MEX",2025,"MEXr114","urban",1653506,7844403,792530,9322009
"MEX",2025,"MEXr113","rural",117559,462620,134466,1590156
"MEX",2025,"MEXr113","urban",677340,2665483,774754,9162020
"MEX",2025,"MEXr105","rural",200840,944155,236129,3089935
"MEX",2025,"MEXr105","urban",498032,2341261,585539,7662242
"MEX",2025,"MEXr104","rural",202211,666837,755565,7260605
"MEX",2025,"MEXr104","urban",97242,320677,363346,3491571
"MEX",2025,"MEXr107","rural",727805,2379078,1068576,4262441
"MEX",2025,"MEXr107","urban",1108112,3622241,1626950,6489736
"MEX",2025,"MEXr106","rural",23642,91477,93146,1195873
"MEX",2025,"MEXr106","urban",188923,730999,744333,9556303
"MEX",2025,"MEXr101","rural",10168,49277,26063,356817
"MEX",2025,"MEXr101","urban",296240,1435616,759297,10395359
"MEX",2025,"MEXr103","rural",234489,781975,1516142,10519792
"MEX",2025,"MEXr103","urban",5180,17274,33492,232385
"MEX",2025,"MEXr102","rural",472797,1653314,691978,4813943
"MEX",2025,"MEXr102","urban",583218,2039443,853588,5938233
"MEX",2030,"MEXr130","rural",306231,1186303,106978,1286362
"MEX",2030,"MEXr130","urban",2178039,8437478,760874,9149140
"MEX",2030,"MEXr132","rural",232083,1202798,521232,6731635
"MEX",2030,"MEXr132","urban",127696,661801,286791,3703866
"MEX",2030,"MEXr131","rural",150677,647754,201300,2674762
"MEX",2030,"MEXr131","urban",437185,1879438,584067,7760739
"MEX",2030,"MEXr119","rural",87796,480954,64791,833691
"MEX",2030,"MEXr119","urban",1011170,5539255,746215,9601810
"MEX",2030,"MEXr121","rural",129230,481867,136008,729224
"MEX",2030,"MEXr121","urban",1720112,6413852,1810323,9706278
"MEX",2030,"MEXr120","rural",510495,1711069,453637,3961741
"MEX",2030,"MEXr120","urban",834184,2796006,741274,6473761
"MEX",2030,"MEXr127","rural",138107,522047,183283,2073921
"MEX",2030,"MEXr127","urban",556817,2104775,738954,8361580
"MEX",2030,"MEXr126","rural",465362,2238928,478559,7036893
"MEX",2030,"MEXr126","urban",224756,1081335,231130,3398608
"MEX",2030,"MEXr129","rural",10927,43543,33725,301555
"MEX",2030,"MEXr129","urban",367203,1463291,1133349,10133947
"MEX",2030,"MEXr128","rural",190451,709079,270736,1878397
"MEX",2030,"MEXr128","urban",867606,3230234,1233346,8557104
"MEX",2030,"MEXr123","rural",176050,708408,340474,4017831
"MEX",2030,"MEXr123","urban",281204,1131538,543838,6417670
"MEX",2030,"MEXr122","rural",49289,242786,80936,910608
"MEX",2030,"MEXr122","urban",515557,2539523,846585,9524893
"MEX",2030,"MEXr125","rural",148793,667924,154379,1970139
"MEX",2030,"MEXr125","urban",639338,2869960,663341,8465363
"MEX",2030,"MEXr124","rural",253949,1024097,273483,3458949
"MEX",2030,"MEXr124","urban",512204,2065560,551603,6976553
"MEX",2030,"MEXr109","rural",289,1434,140,1544
"MEX",2030,"MEXr109","urban",1951434,9688227,946366,10433957
"MEX",2030,"MEXr108","rural",233699,1250787,125211,2976316
"MEX",2030,"MEXr108","urban",585691,3134698,313802,7459186
"MEX",2030,"MEXr110","rural",250683,1009040,397925,4692487
"MEX",2030,"MEXr110","urban",306804,1234938,487011,5743014
"MEX",2030,"MEXr116","rural",186881,771686,115396,1507617
"MEX",2030,"MEXr116","urban",1106684,4569811,683358,8927885
"MEX",2030,"MEXr115","rural",31630,132392,7034,70690
"MEX",2030,"MEXr115","urban",4637736,19411650,1031359,10364811
"MEX",2030,"MEXr118","rural",127286,650965,310463,4386869
"MEX",2030,"MEXr118","urban",175502,897553,428068,6048632
"MEX",2030,"MEXr117","rural",5480,21283,9042,101321
"MEX",2030,"MEXr117","urban",558924,2170752,922264,10334181
"MEX",2030,"MEXr112","rural",459586,1559926,470602,4054176
"MEX",2030,"MEXr112","urban",723395,2455344,740734,6381326
"MEX",2030,"MEXr111","rural",83050,347489,46907,576809
"MEX",2030,"MEXr111","urban",1419466,5939202,801716,9858692
"MEX",2030,"MEXr114","rural",206691,1129584,93367,1239054
"MEX",2030,"MEXr114","urban",1534094,8383943,692987,9196447
"MEX",2030,"MEXr113","rural",91895,393461,84961,1284201
"MEX",2030,"MEXr113","urban",654853,2803829,605436,9151301
"MEX",2030,"MEXr105","rural",164084,952144,182742,2932223
"MEX",2030,"MEXr105","urban",419874,2436446,467620,7503279
"MEX",2030,"MEXr104","rural",180936,678909,578355,6977945
"MEX",2030,"MEXr104","urban",89653,336398,286574,3457557
"MEX",2030,"MEXr107","rural",691327,2339607,885066,3859854
"MEX",2030,"MEXr107","urban",1177745,3985754,1507798,6575647
"MEX",2030,"MEXr106","rural",19840,83179,70839,1001682
"MEX",2030,"MEXr106","urban",186850,783378,667161,9433820
"MEX",2030,"MEXr101","rural",4858,28658,11729,191078
"MEX",2030,"MEXr101","urban",260472,1536463,628813,10244423
"MEX",2030,"MEXr103","rural",210275,829822,1433187,10206182
"MEX",2030,"MEXr103","urban",4725,18645,32202,229319
"MEX",2030,"MEXr102","rural",426945,1676377,489667,4643875
"MEX",2030,"MEXr102","urban",532466,2090700,610690,5791627
"MKD",2020,"MKDr107","rural",6394,57408,0,21986
"MKD",2020,"MKDr107","urban",25957,233042,0,89252
"MKD",2020,"MKDr106","rural",12835,113258,0,68627
"MKD",2020,"MKDr106","urban",7969,70322,0,42611
"MKD",2020,"MKDr108","rural",15801,137073,0,87496
"MKD",2020,"MKDr108","urban",4288,37195,0,23742
"MKD",2020,"MKDr103","rural",12654,112121,0,82438
"MKD",2020,"MKDr103","urban",4421,39171,0,28801
"MKD",2020,"MKDr102","rural",16278,147912,0,59191
"MKD",2020,"MKDr102","urban",14314,130061,0,52047
"MKD",2020,"MKDr105","rural",7187,64456,0,38167
"MKD",2020,"MKDr105","urban",13760,123403,0,73071
"MKD",2020,"MKDr104","rural",5316,47875,0,25548
"MKD",2020,"MKDr104","urban",17831,160579,0,85690
"MKD",2020,"MKDr101","rural",8036,67031,0,12096
"MKD",2020,"MKDr101","urban",65863,549384,0,99142
"MKD",2025,"MKDr107","rural",5851,52819,0,18899
"MKD",2025,"MKDr107","urban",26563,239785,0,85795
"MKD",2025,"MKDr106","rural",13058,113681,0,63324
"MKD",2025,"MKDr106","urban",8531,74268,0,41370
"MKD",2025,"MKDr108","rural",14067,134486,0,80139
"MKD",2025,"MKDr108","urban",4310,41207,0,24555
"MKD",2025,"MKDr103","rural",11572,107243,0,72222
"MKD",2025,"MKDr103","urban",5203,48218,0,32472
"MKD",2025,"MKDr102","rural",14433,132264,0,48601
"MKD",2025,"MKDr102","urban",16657,152650,0,56092
"MKD",2025,"MKDr105","rural",7103,62170,0,34736
"MKD",2025,"MKDr105","urban",14304,125209,0,69958
"MKD",2025,"MKDr104","rural",4994,46952,0,22949
"MKD",2025,"MKDr104","urban",17790,167245,0,81745
"MKD",2025,"MKDr101","rural",7547,61642,0,10293
"MKD",2025,"MKDr101","urban",69215,565332,0,94401
"MKD",2030,"MKDr107","rural",6194,48262,0,16192
"MKD",2030,"MKDr107","urban",31609,246298,0,82636
"MKD",2030,"MKDr106","rural",14598,114022,0,58604
"MKD",2030,"MKDr106","urban",10020,78261,0,40224
"MKD",2030,"MKDr108","rural",14993,131793,0,73586
"MKD",2030,"MKDr108","urban",5143,45209,0,25242
"MKD",2030,"MKDr103","rural",12571,102051,0,63181
"MKD",2030,"MKDr103","urban",7093,57578,0,35647
"MKD",2030,"MKDr102","rural",14569,115850,0,39234
"MKD",2030,"MKDr102","urban",22128,175966,0,59594
"MKD",2030,"MKDr105","rural",7837,59887,0,31691
"MKD",2030,"MKDr105","urban",16603,126872,0,67137
"MKD",2030,"MKDr104","rural",5601,45984,0,20663
"MKD",2030,"MKDr104","urban",21187,173955,0,78166
"MKD",2030,"MKDr101","rural",7942,56373,0,8743
"MKD",2030,"MKDr101","urban",81839,580884,0,90086
"MLI",2020,"MLIr103","rural",1155616,1678008,578217,1828451
"MLI",2020,"MLIr103","urban",997954,1449075,499330,1578993
"MLI",2020,"MLIr102","rural",1263934,1871968,522384,1628920
"MLI",2020,"MLIr102","urban",1380017,2043894,570361,1778524
"MLI",2020,"MLIr105","rural",1035614,1514002,797582,2226077
"MLI",2020,"MLIr105","urban",549595,803473,423273,1181367
"MLI",2020,"MLIr104","rural",872952,1262848,454134,1386727
"MLI",2020,"MLIr104","urban",1272052,1840203,661756,2020717
"MLI",2020,"MLIr101","rural",1767390,2567263,871744,2866758
"MLI",2020,"MLIr101","urban",333339,484199,164415,540685
"MLI",2020,"MLIr107","rural",309255,428634,892451,2632796
"MLI",2020,"MLIr107","urban",90992,126117,262586,774648
"MLI",2020,"MLIr106","rural",427695,591213,914119,2550183
"MLI",2020,"MLIr106","urban",143772,198740,307287,857260
"MLI",2020,"MLIr108","rural",93470,141305,29614,141165
"MLI",2020,"MLIr108","urban",2162728,3269527,685223,3266279
"MLI",2025,"MLIr103","rural",930079,1374231,463394,1681629
"MLI",2025,"MLIr103","urban",1060189,1566474,528218,1916874
"MLI",2025,"MLIr102","rural",1407858,2085320,515525,1671341
"MLI",2025,"MLIr102","urban",1623349,2404505,594432,1927161
"MLI",2025,"MLIr105","rural",1051049,1561409,741006,2208710
"MLI",2025,"MLIr105","urban",661354,982489,466265,1389792
"MLI",2025,"MLIr104","rural",781563,1142955,386731,1266785
"MLI",2025,"MLIr104","urban",1438589,2103788,711840,2331717
"MLI",2025,"MLIr101","rural",2222107,3241817,882597,3003412
"MLI",2025,"MLIr101","urban",440284,642328,174876,595091
"MLI",2025,"MLIr107","rural",295537,412795,924163,2732785
"MLI",2025,"MLIr107","urban",93623,130769,292765,865717
"MLI",2025,"MLIr106","rural",454936,636882,938736,2650084
"MLI",2025,"MLIr106","urban",162814,227929,335957,948419
"MLI",2025,"MLIr108","rural",61734,94296,14132,67840
"MLI",2025,"MLIr108","urban",3212884,4907539,735492,3530662
"MLI",2030,"MLIr103","rural",632282,1122312,367106,1540522
"MLI",2030,"MLIr103","urban",899643,1596884,522337,2191935
"MLI",2030,"MLIr102","rural",1301198,2308705,502075,1693515
"MLI",2030,"MLIr102","urban",1566605,2779615,604484,2038943
"MLI",2030,"MLIr105","rural",902749,1607917,681581,2174539
"MLI",2030,"MLIr105","urban",646762,1151970,488309,1557919
"MLI",2030,"MLIr104","rural",591008,1035662,327228,1152395
"MLI",2030,"MLIr104","urban",1323190,2318714,732622,2580063
"MLI",2030,"MLIr101","rural",2269988,4041847,878633,3095455
"MLI",2030,"MLIr101","urban",467133,831757,180811,637002
"MLI",2030,"MLIr107","rural",233805,394079,943096,2795362
"MLI",2030,"MLIr107","urban",78379,132108,316156,937096
"MLI",2030,"MLIr106","rural",396398,680280,949739,2713320
"MLI",2030,"MLIr106","urban",148889,255517,356727,1019138
"MLI",2030,"MLIr108","rural",0,0,0,0
"MLI",2030,"MLIr108","urban",3216824,7124021,772066,3732458
"MMR",2020,"MMRr114","rural",560497,2944364,487982,1439614
"MMR",2020,"MMRr114","urban",819322,4304003,713321,2104394
"MMR",2020,"MMRr113","rural",1146573,6011404,1302484,3505107
"MMR",2020,"MMRr113","urban",12725,66718,14456,38902
"MMR",2020,"MMRr110","rural",113792,655543,332078,1141997
"MMR",2020,"MMRr110","urban",239345,1378832,698474,2402011
"MMR",2020,"MMRr112","rural",92586,569264,77751,279548
"MMR",2020,"MMRr112","urban",1081187,6647662,907945,3264460
"MMR",2020,"MMRr111","rural",672433,2873977,997910,2923727
"MMR",2020,"MMRr111","urban",142659,609726,211711,620281
"MMR",2020,"MMRr103","rural",303691,1513088,1159194,3466313
"MMR",2020,"MMRr103","urban",6807,33915,25983,77695
"MMR",2020,"MMRr102","rural",55432,291699,1353627,3544008
"MMR",2020,"MMRr102","urban",0,0,0,0
"MMR",2020,"MMRr105","rural",846243,4534427,973866,2711691
"MMR",2020,"MMRr105","urban",259743,1391781,298915,832317
"MMR",2020,"MMRr104","rural",92411,526988,1298908,3544008
"MMR",2020,"MMRr104","urban",0,0,0,0
"MMR",2020,"MMRr101","rural",290208,1681571,1299317,3533900
"MMR",2020,"MMRr101","urban",830,4810,3717,10108
"MMR",2020,"MMRr107","rural",556607,3366773,675833,2305327
"MMR",2020,"MMRr107","urban",299072,1809010,363134,1238681
"MMR",2020,"MMRr106","rural",245306,1335742,1011298,3424336
"MMR",2020,"MMRr106","urban",8573,46681,35342,119672
"MMR",2020,"MMRr109","rural",702484,4155101,551492,1987165
"MMR",2020,"MMRr109","urban",550360,3255312,432066,1556843
"MMR",2020,"MMRr108","rural",562169,3148522,743975,2622818
"MMR",2020,"MMRr108","urban",197446,1105829,261300,921190
"MMR",2025,"MMRr114","rural",466820,2689941,380238,1251343
"MMR",2025,"MMRr114","urban",799240,4605439,651004,2142420
"MMR",2025,"MMRr113","rural",1082861,6196198,1110778,3352276
"MMR",2025,"MMRr113","urban",13401,76683,13747,41487
"MMR",2025,"MMRr110","rural",89625,544965,237264,949617
"MMR",2025,"MMRr110","urban",230680,1402644,610677,2444147
"MMR",2025,"MMRr112","rural",91412,556765,62395,252369
"MMR",2025,"MMRr112","urban",1137861,6930400,776666,3141394
"MMR",2025,"MMRr111","rural",504009,2916986,759004,2747819
"MMR",2025,"MMRr111","urban",118480,685712,178423,645945
"MMR",2025,"MMRr103","rural",250994,1493458,966120,3272867
"MMR",2025,"MMRr103","urban",9272,55167,35688,120897
"MMR",2025,"MMRr102","rural",53257,294766,1157248,3393763
"MMR",2025,"MMRr102","urban",0,0,0,0
"MMR",2025,"MMRr105","rural",730553,4343129,816790,2467449
"MMR",2025,"MMRr105","urban",274260,1630470,306634,926314
"MMR",2025,"MMRr104","rural",83696,531104,1029810,3393763
"MMR",2025,"MMRr104","urban",0,0,0,0
"MMR",2025,"MMRr101","rural",295240,1749688,1169430,3383796
"MMR",2025,"MMRr101","urban",870,5154,3445,9968
"MMR",2025,"MMRr107","rural",522908,3179696,519003,2090916
"MMR",2025,"MMRr107","urban",325824,1981265,323390,1302847
"MMR",2025,"MMRr106","rural",211724,1321825,814453,3250138
"MMR",2025,"MMRr106","urban",9356,58412,35991,143625
"MMR",2025,"MMRr109","rural",642564,3804100,407242,1716013
"MMR",2025,"MMRr109","urban",628237,3719280,398162,1677751
"MMR",2025,"MMRr108","rural",506831,2952080,552494,2395235
"MMR",2025,"MMRr108","urban",211288,1230666,230324,998528
"MMR",2030,"MMRr114","rural",309876,2421730,291844,1077290
"MMR",2030,"MMRr114","urban",624282,4878866,587955,2170331
"MMR",2030,"MMRr113","rural",860892,6349833,940115,3203902
"MMR",2030,"MMRr113","urban",11747,86646,12828,43719
"MMR",2030,"MMRr110","rural",56063,441580,164750,773654
"MMR",2030,"MMRr110","urban",179278,1412071,526833,2473967
"MMR",2030,"MMRr112","rural",70501,541062,49772,227545
"MMR",2030,"MMRr112","urban",935720,7181222,660593,3020076
"MMR",2030,"MMRr111","rural",375292,2943286,566162,2580432
"MMR",2030,"MMRr111","urban",97034,761007,146385,667189
"MMR",2030,"MMRr103","rural",183755,1465551,799074,3087891
"MMR",2030,"MMRr103","urban",9505,75810,41334,159730
"MMR",2030,"MMRr102","rural",38028,296158,981692,3247621
"MMR",2030,"MMRr102","urban",0,0,0,0
"MMR",2030,"MMRr105","rural",527996,4127885,680880,2239204
"MMR",2030,"MMRr105","urban",237781,1858976,306631,1008416
"MMR",2030,"MMRr104","rural",68107,532185,802150,3247621
"MMR",2030,"MMRr104","urban",0,0,0,0
"MMR",2030,"MMRr101","rural",233910,1810087,1049593,3237806
"MMR",2030,"MMRr101","urban",709,5487,3182,9815
"MMR",2030,"MMRr107","rural",379334,2979348,393598,1891067
"MMR",2030,"MMRr107","urban",272114,2137231,282347,1356554
"MMR",2030,"MMRr106","rural",160571,1300496,649194,3082513
"MMR",2030,"MMRr106","urban",8601,69658,34773,165108
"MMR",2030,"MMRr109","rural",444002,3429993,295285,1466800
"MMR",2030,"MMRr109","urban",539057,4164306,358502,1780821
"MMR",2030,"MMRr108","rural",353349,2747386,403764,2182332
"MMR",2030,"MMRr108","urban",172485,1341115,197094,1065288
"MNE",2020,"MNEr101","rural",18322,175065,0,32739
"MNE",2020,"MNEr101","urban",1489,14231,0,2661
"MNE",2020,"MNEr103","rural",11986,118912,0,29431
"MNE",2020,"MNEr103","urban",2431,24118,0,5969
"MNE",2020,"MNEr102","rural",23394,235398,0,28535
"MNE",2020,"MNEr102","urban",5629,56638,0,6866
"MNE",2025,"MNEr101","rural",18259,181489,0,30171
"MNE",2025,"MNEr101","urban",1531,15214,0,2529
"MNE",2025,"MNEr103","rural",8574,115613,0,27064
"MNE",2025,"MNEr103","urban",1785,24073,0,5635
"MNE",2025,"MNEr102","rural",20276,238175,0,26220
"MNE",2025,"MNEr102","urban",5011,58864,0,6480
"MNE",2030,"MNEr101","rural",19558,187772,0,28224
"MNE",2030,"MNEr101","urban",1690,16229,0,2439
"MNE",2030,"MNEr103","rural",5347,112165,0,25264
"MNE",2030,"MNEr103","urban",1143,23972,0,5399
"MNE",2030,"MNEr102","rural",14650,240573,0,24457
"MNE",2030,"MNEr102","urban",3717,61044,0,6206
"MNG",2020,"MNGr103","rural",42240,174258,12186,88357
"MNG",2020,"MNGr103","urban",99416,410134,28681,207958
"MNG",2020,"MNGr102","rural",65702,248920,17484,106823
"MNG",2020,"MNGr102","urban",116548,441555,31014,189492
"MNG",2020,"MNGr105","rural",10,51,1,12
"MNG",2020,"MNGr105","urban",246647,1271975,31129,296304
"MNG",2020,"MNGr104","rural",64069,246691,47239,293443
"MNG",2020,"MNGr104","urban",627,2415,462,2873
"MNG",2020,"MNGr101","rural",72871,275707,35598,174871
"MNG",2020,"MNGr101","urban",50608,191473,24722,121444
"MNG",2025,"MNGr103","rural",26249,180628,8649,80896
"MNG",2025,"MNGr103","urban",62756,431849,20678,193408
"MNG",2025,"MNGr102","rural",35530,223112,10562,84571
"MNG",2025,"MNGr102","urban",79710,500545,23696,189733
"MNG",2025,"MNGr105","rural",4,34,1,7
"MNG",2025,"MNGr105","urban",145552,1333123,22150,274298
"MNG",2025,"MNGr104","rural",44614,258468,34055,271562
"MNG",2025,"MNGr104","urban",451,2610,344,2742
"MNG",2025,"MNGr101","rural",43344,257600,23175,144314
"MNG",2025,"MNGr101","urban",39042,232032,20875,129990
"MNG",2030,"MNGr103","rural",19031,185174,6026,73290
"MNG",2030,"MNGr103","urban",46171,449251,14619,177810
"MNG",2030,"MNGr102","rural",23361,195094,6161,65353
"MNG",2030,"MNGr102","urban",66397,554494,17510,185747
"MNG",2030,"MNGr105","rural",1,16,0,3
"MNG",2030,"MNGr105","urban",102988,1380912,15488,251098
"MNG",2030,"MNGr104","rural",30480,267656,24052,248521
"MNG",2030,"MNGr104","urban",316,2778,250,2579
"MNG",2030,"MNGr101","rural",32163,236742,14681,117209
"MNG",2030,"MNGr101","urban",36740,270436,16770,133891
"MOZ",2020,"MOZr110","rural",260594,379698,194483,719477
"MOZ",2020,"MOZr110","urban",1188124,1731156,886704,3280311
"MOZ",2020,"MOZr111","rural",0,0,0,0
"MOZ",2020,"MOZr111","urban",1263870,1583200,816295,3999788
"MOZ",2020,"MOZr105","rural",1511439,2309342,851412,2400882
"MOZ",2020,"MOZr105","urban",1006567,1537943,567012,1598906
"MOZ",2020,"MOZr104","rural",2537111,3921926,1054351,2684007
"MOZ",2020,"MOZr104","urban",1243768,1922645,516874,1315780
"MOZ",2020,"MOZr107","rural",1289001,1899619,946111,2583742
"MOZ",2020,"MOZr107","urban",706450,1041105,518525,1416046
"MOZ",2020,"MOZr106","rural",951292,1408543,1005189,2759717
"MOZ",2020,"MOZr106","urban",427461,632925,451679,1240071
"MOZ",2020,"MOZr101","rural",1056365,1628050,1351210,3532888
"MOZ",2020,"MOZr101","urban",139607,215160,178573,466900
"MOZ",2020,"MOZr103","rural",1740420,2736640,975546,2324290
"MOZ",2020,"MOZr103","urban",1254607,1972746,703237,1675498
"MOZ",2020,"MOZr102","rural",1196002,1833205,1202350,3001574
"MOZ",2020,"MOZr102","urban",397746,609657,399858,998214
"MOZ",2020,"MOZr109","rural",383134,555040,376253,1280020
"MOZ",2020,"MOZr109","urban",814078,1179341,799457,2719768
"MOZ",2020,"MOZr108","rural",615516,887902,600741,1929276
"MOZ",2020,"MOZr108","urban",660575,952902,644719,2070511
"MOZ",2025,"MOZr110","rural",271318,396914,177699,706698
"MOZ",2025,"MOZr110","urban",1301511,1903992,852422,3390021
"MOZ",2025,"MOZr111","rural",0,0,0,0
"MOZ",2025,"MOZr111","urban",1307117,1715202,759178,4096719
"MOZ",2025,"MOZr105","rural",1583449,2488978,750041,2409995
"MOZ",2025,"MOZr105","urban",1108236,1742004,524944,1686725
"MOZ",2025,"MOZr104","rural",2578583,3946695,913653,2525942
"MOZ",2025,"MOZr104","urban",1603512,2454283,568162,1570777
"MOZ",2025,"MOZr107","rural",1353143,2005874,867284,2545423
"MOZ",2025,"MOZr107","urban",824667,1222471,528563,1551296
"MOZ",2025,"MOZr106","rural",1009557,1504991,919445,2770065
"MOZ",2025,"MOZr106","urban",483502,720778,440345,1326654
"MOZ",2025,"MOZr101","rural",1176676,1780003,1249801,3606103
"MOZ",2025,"MOZr101","urban",160088,242172,170037,490616
"MOZ",2025,"MOZr103","rural",1706530,2663458,845676,2137030
"MOZ",2025,"MOZr103","urban",1564914,2442431,775497,1959689
"MOZ",2025,"MOZr102","rural",1259009,1874807,1042961,2889145
"MOZ",2025,"MOZr102","urban",526227,783612,435926,1207574
"MOZ",2025,"MOZr109","rural",369519,537112,311062,1159032
"MOZ",2025,"MOZr109","urban",936585,1361366,788418,2937687
"MOZ",2025,"MOZr108","rural",623022,908895,549657,1870842
"MOZ",2025,"MOZr108","urban",741255,1081379,653968,2225877
"MOZ",2030,"MOZr110","rural",277999,412990,161203,690425
"MOZ",2030,"MOZr110","urban",1394067,2071003,808380,3462243
"MOZ",2030,"MOZr111","rural",0,0,0,0
"MOZ",2030,"MOZr111","urban",1324063,1840368,697254,4152668
"MOZ",2030,"MOZr105","rural",1656854,2664605,650478,2401179
"MOZ",2030,"MOZr105","urban",1208557,1943640,474477,1751489
"MOZ",2030,"MOZr104","rural",2562775,3962556,786153,2370024
"MOZ",2030,"MOZr104","urban",1927625,2980488,591315,1782644
"MOZ",2030,"MOZr107","rural",1396376,2107473,788268,2493297
"MOZ",2030,"MOZr107","urban",929334,1402592,524618,1659371
"MOZ",2030,"MOZr106","rural",1062232,1597021,830889,2759366
"MOZ",2030,"MOZr106","urban",536359,806393,419546,1393302
"MOZ",2030,"MOZr101","rural",1255119,1928482,1138467,3644768
"MOZ",2030,"MOZr101","urban",174901,268735,158646,507900
"MOZ",2030,"MOZr103","rural",1628142,2584557,728670,1957616
"MOZ",2030,"MOZr103","urban",1825616,2898033,817049,2195052
"MOZ",2030,"MOZr102","rural",1249936,1911703,895530,2770696
"MOZ",2030,"MOZr102","urban",623445,953522,446674,1381972
"MOZ",2030,"MOZr109","rural",352573,517330,254972,1043801
"MOZ",2030,"MOZr109","urban",1050108,1540821,759410,3108867
"MOZ",2030,"MOZr108","rural",597448,927000,500002,1806259
"MOZ",2030,"MOZr108","urban",776110,1204213,649524,2346409
"MRT",2020,"MRTr111","rural",1262,3041,6663,21278
"MRT",2020,"MRTr111","urban",29681,71514,156702,500396
"MRT",2020,"MRTr110","rural",32491,80566,39922,127603
"MRT",2020,"MRTr110","urban",100341,248810,123289,394072
"MRT",2020,"MRTr112","rural",4655,11302,123442,521214
"MRT",2020,"MRTr112","urban",4,10,109,461
"MRT",2020,"MRTr106","rural",151263,376152,30345,120578
"MRT",2020,"MRTr106","urban",503169,1251252,100943,401097
"MRT",2020,"MRTr105","rural",86862,210809,74840,252497
"MRT",2020,"MRTr105","urban",92601,224736,79784,269178
"MRT",2020,"MRTr108","rural",59752,149111,109090,520126
"MRT",2020,"MRTr108","urban",178,444,325,1549
"MRT",2020,"MRTr107","rural",44817,108115,176892,521154
"MRT",2020,"MRTr107","urban",45,108,177,521
"MRT",2020,"MRTr102","rural",146114,341225,177982,498799
"MRT",2020,"MRTr102","urban",6701,15649,8162,22876
"MRT",2020,"MRTr101","rural",216247,497814,214069,521186
"MRT",2020,"MRTr101","urban",203,467,201,489
"MRT",2020,"MRTr104","rural",48919,121574,44190,155618
"MRT",2020,"MRTr104","urban",115071,285977,103946,366057
"MRT",2020,"MRTr103","rural",206690,487287,175908,517984
"MRT",2020,"MRTr103","urban",1473,3472,1253,3691
"MRT",2020,"MRTr109","rural",51291,122447,168727,521130
"MRT",2020,"MRTr109","urban",54,128,176,545
"MRT",2025,"MRTr111","rural",843,2541,5145,16303
"MRT",2025,"MRTr111","urban",26046,78520,158996,503775
"MRT",2025,"MRTr110","rural",16125,53105,23121,75843
"MRT",2025,"MRTr110","urban",94446,311050,135424,444234
"MRT",2025,"MRTr112","rural",3909,12239,120907,519653
"MRT",2025,"MRTr112","urban",3,10,99,425
"MRT",2025,"MRTr106","rural",114928,399774,29153,117486
"MRT",2025,"MRTr106","urban",393825,1369914,99900,402591
"MRT",2025,"MRTr105","rural",70718,228441,72328,248603
"MRT",2025,"MRTr105","urban",77224,249457,78982,271474
"MRT",2025,"MRTr108","rural",52872,161586,108467,518543
"MRT",2025,"MRTr108","urban",156,478,321,1534
"MRT",2025,"MRTr107","rural",39876,117858,177851,519561
"MRT",2025,"MRTr107","urban",40,117,177,516
"MRT",2025,"MRTr102","rural",121436,365188,180849,491528
"MRT",2025,"MRTr102","urban",7053,21211,10504,28549
"MRT",2025,"MRTr101","rural",182747,542312,222068,519595
"MRT",2025,"MRTr101","urban",169,503,206,482
"MRT",2025,"MRTr104","rural",20689,69808,22420,82012
"MRT",2025,"MRTr104","urban",110510,372876,119753,438065
"MRT",2025,"MRTr103","rural",163495,500251,166377,485446
"MRT",2025,"MRTr103","urban",11663,35687,11869,34631
"MRT",2025,"MRTr109","rural",42681,133096,171605,519546
"MRT",2025,"MRTr109","urban",44,136,175,531
"MRT",2030,"MRTr111","rural",608,2041,3926,12344
"MRT",2030,"MRTr111","urban",25417,85339,164171,516139
"MRT",2030,"MRTr110","rural",6683,24922,9799,32997
"MRT",2030,"MRTr110","urban",100358,374234,147138,495487
"MRT",2030,"MRTr112","rural",3761,13139,120694,528082
"MRT",2030,"MRTr112","urban",3,10,92,402
"MRT",2030,"MRTr106","rural",103311,422507,28632,117030
"MRT",2030,"MRTr106","urban",363217,1485440,100662,411453
"MRT",2030,"MRTr105","rural",65732,245872,71366,249940
"MRT",2030,"MRTr105","urban",73254,274009,79533,278543
"MRT",2030,"MRTr108","rural",51174,173606,109928,526933
"MRT",2030,"MRTr108","urban",151,511,324,1551
"MRT",2030,"MRTr107","rural",39647,127378,182255,527957
"MRT",2030,"MRTr107","urban",40,127,182,526
"MRT",2030,"MRTr102","rural",116861,388169,187535,494569
"MRT",2030,"MRTr102","urban",8014,26618,12860,33914
"MRT",2030,"MRTr101","rural",179110,585733,234540,527999
"MRT",2030,"MRTr101","urban",165,538,215,485
"MRT",2030,"MRTr104","rural",4784,18411,5368,20410
"MRT",2030,"MRTr104","urban",119094,458320,133636,508074
"MRT",2030,"MRTr103","rural",149311,512460,161428,466727
"MRT",2030,"MRTr103","urban",19757,67808,21360,61757
"MRT",2030,"MRTr109","rural",39967,143433,177863,527953
