"ISO3","YEAR","GDLCODE","geo_area","fies","population","stunting","u5pop"
"AUT",2030,"AUTr105","Rural",20343,479997,0,19970
"AUT",2030,"AUTr105","Urban",32544,767879,0,31947
"AUT",2030,"AUTr104","Rural",12417,290040,0,12067
"AUT",2030,"AUTr104","Urban",11133,260054,0,10819
"AUT",2030,"AUTr107","Rural",7159,171998,0,7156
"AUT",2030,"AUTr107","Urban",16459,395436,0,16452
"AUT",2030,"AUTr106","Rural",11894,273991,0,11399
"AUT",2030,"AUTr106","Urban",53668,1236327,0,51436
"AUT",2030,"AUTr101","Rural",6429,139642,0,5810
"AUT",2030,"AUTr101","Urban",7111,154476,0,6427
"AUT",2030,"AUTr103","Rural",0,0,0,0
"AUT",2030,"AUTr103","Urban",114186,2096845,0,87237
"AUT",2030,"AUTr102","Rural",21079,481448,0,20030
"AUT",2030,"AUTr102","Urban",53673,1225924,0,51003
"AZE",2020,"AZEr111","Rural",55883,544315,0,38673
"AZE",2020,"AZEr111","Urban",59429,578854,0,41127
"AZE",2020,"AZEr110","Rural",59977,544315,0,38673
"AZE",2020,"AZEr110","Urban",63783,578854,0,41127
"AZE",2020,"AZEr101","Rural",3062,15590,0,1108
"AZE",2020,"AZEr101","Urban",573299,2919100,0,207399
"AZE",2020,"AZEr103","Rural",71141,692510,0,49202
"AZE",2020,"AZEr103","Urban",75003,730106,0,51873
"AZE",2020,"AZEr102","Rural",12229,117560,0,8353
"AZE",2020,"AZEr102","Urban",55277,531381,0,37754
"AZE",2020,"AZEr109","Rural",30269,287837,0,20451
"AZE",2020,"AZEr109","Urban",3385,32186,0,2287
"AZE",2020,"AZEr108","Rural",14999,137673,0,9782
"AZE",2020,"AZEr108","Urban",12708,116647,0,8288
"AZE",2020,"AZEr105","Rural",24415,213956,0,15201
"AZE",2020,"AZEr105","Urban",73547,644526,0,45793
"AZE",2020,"AZEr104","Rural",47519,548706,0,38985
"AZE",2020,"AZEr104","Urban",15342,177158,0,12587
"AZE",2020,"AZEr107","Rural",180867,1430874,0,101662
"AZE",2020,"AZEr107","Urban",126445,1000330,0,71072
"AZE",2020,"AZEr106","Rural",33169,335041,0,23804
"AZE",2020,"AZEr106","Urban",17557,177340,0,12600
"AZE",2025,"AZEr111","Rural",55202,536412,0,31080
"AZE",2025,"AZEr111","Urban",63713,619126,0,35872
"AZE",2025,"AZEr110","Rural",58096,536412,0,31080
"AZE",2025,"AZEr110","Urban",67054,619126,0,35872
"AZE",2025,"AZEr101","Rural",2739,15419,0,893
"AZE",2025,"AZEr101","Urban",533678,3003848,0,174044
"AZE",2025,"AZEr103","Rural",66316,684421,0,39656
"AZE",2025,"AZEr103","Urban",75498,779194,0,45147
"AZE",2025,"AZEr102","Rural",12105,119595,0,6929
"AZE",2025,"AZEr102","Urban",55473,548049,0,31754
"AZE",2025,"AZEr109","Rural",32027,294011,0,17035
"AZE",2025,"AZEr109","Urban",3838,35234,0,2041
"AZE",2025,"AZEr108","Rural",15113,139059,0,8057
"AZE",2025,"AZEr108","Urban",13323,122590,0,7103
"AZE",2025,"AZEr105","Rural",23470,207942,0,12048
"AZE",2025,"AZEr105","Urban",76216,675281,0,39126
"AZE",2025,"AZEr104","Rural",44955,518070,0,30017
"AZE",2025,"AZEr104","Urban",19846,228713,0,13252
"AZE",2025,"AZEr107","Rural",165081,1315265,0,76207
"AZE",2025,"AZEr107","Urban",148857,1186005,0,68717
"AZE",2025,"AZEr106","Rural",34730,340834,0,19748
"AZE",2025,"AZEr106","Urban",18985,186313,0,10795
"AZE",2030,"AZEr111","Rural",62390,523746,0,26951
"AZE",2030,"AZEr111","Urban",77954,654406,0,33675
"AZE",2030,"AZEr110","Rural",59969,523746,0,26951
"AZE",2030,"AZEr110","Urban",74930,654406,0,33675
"AZE",2030,"AZEr101","Rural",2217,15133,0,779
"AZE",2030,"AZEr101","Urban",448731,3063222,0,157629
"AZE",2030,"AZEr103","Rural",63739,670689,0,34513
"AZE",2030,"AZEr103","Urban",78078,821569,0,42277
"AZE",2030,"AZEr102","Rural",12275,120638,0,6208
"AZE",2030,"AZEr102","Urban",56988,560072,0,28820
"AZE",2030,"AZEr109","Rural",31831,297681,0,15318
"AZE",2030,"AZEr109","Urban",4064,38007,0,1956
"AZE",2030,"AZEr108","Rural",14795,139273,0,7167
"AZE",2030,"AZEr108","Urban",13544,127497,0,6561
"AZE",2030,"AZEr105","Rural",22519,200054,0,10294
"AZE",2030,"AZEr105","Urban",78845,700453,0,36044
"AZE",2030,"AZEr104","Rural",44712,481822,0,24794
"AZE",2030,"AZEr104","Urban",25944,279576,0,14387
"AZE",2030,"AZEr107","Rural",146560,1188648,0,61166
"AZE",2030,"AZEr107","Urban",167882,1361573,0,70065
"AZE",2030,"AZEr106","Rural",36055,343674,0,17685
"AZE",2030,"AZEr106","Urban",20331,193790,0,9972
"BDI",2020,"BDIr105","Rural",1534542,2255476,188576,297546
"BDI",2020,"BDIr105","Urban",48634,71482,5976,9430
"BDI",2020,"BDIr102","Rural",1221071,1770086,130643,233512
"BDI",2020,"BDIr102","Urban",13480,19541,1442,2578
"BDI",2020,"BDIr101","Rural",1804163,2696167,237684,355682
"BDI",2020,"BDIr101","Urban",567398,847927,74750,111860
"BDI",2020,"BDIr104","Rural",1170143,1772268,139708,233800
"BDI",2020,"BDIr104","Urban",589295,892530,70358,117744
"BDI",2020,"BDIr103","Rural",1002318,1464269,122756,193168
"BDI",2020,"BDIr103","Urban",9199,13439,1127,1773
"BDI",2025,"BDIr105","Rural",1639948,2363188,148131,271890
"BDI",2025,"BDIr105","Urban",124537,179459,11249,20647
"BDI",2025,"BDIr102","Rural",1403530,1991186,106745,229090
"BDI",2025,"BDIr102","Urban",18808,26683,1430,3070
"BDI",2025,"BDIr101","Rural",1937150,2854986,191732,328473
"BDI",2025,"BDIr101","Urban",770800,1136011,76291,130701
"BDI",2025,"BDIr104","Rural",1255489,1869920,110959,215138
"BDI",2025,"BDIr104","Urban",647557,964469,57231,110964
"BDI",2025,"BDIr103","Rural",1147095,1639320,103622,188607
"BDI",2025,"BDIr103","Urban",19061,27240,1722,3134
"BDI",2030,"BDIr105","Rural",1696882,2450292,134172,250544
"BDI",2030,"BDIr105","Urban",195819,282762,15483,28913
"BDI",2030,"BDIr102","Rural",1559531,2204168,100383,225378
"BDI",2030,"BDIr102","Urban",23972,33881,1543,3464
"BDI",2030,"BDIr101","Rural",1988475,2996483,178212,306393
"BDI",2030,"BDIr101","Urban",944963,1423988,84690,145604
"BDI",2030,"BDIr104","Rural",1310047,1942310,101037,198603
"BDI",2030,"BDIr104","Urban",689458,1022209,53175,104522
"BDI",2030,"BDIr103","Rural",1256613,1807556,100301,184824
"BDI",2030,"BDIr103","Urban",28718,41309,2292,4224
"BEL",2020,"BELr104","Rural",728,10920,0,592
"BEL",2020,"BELr104","Urban",100831,1513360,0,82073
"BEL",2020,"BELr103","Rural",691,10778,0,585
"BEL",2020,"BELr103","Urban",55890,871877,0,47284
"BEL",2020,"BELr106","Rural",1281,19705,0,1069
"BEL",2020,"BELr106","Urban",76952,1183459,0,64182
"BEL",2020,"BELr105","Rural",78,1238,0,67
"BEL",2020,"BELr105","Urban",72196,1149871,0,62360
"BEL",2020,"BELr102","Rural",1528,23247,0,1261
"BEL",2020,"BELr102","Urban",121477,1848442,0,100245
"BEL",2020,"BELr101","Rural",0,0,0,0
"BEL",2020,"BELr101","Urban",79775,1227182,0,66553
"BEL",2020,"BELr108","Rural",2252,33003,0,1790
"BEL",2020,"BELr108","Urban",90402,1324833,0,71849
"BEL",2020,"BELr107","Rural",389,8199,0,445
"BEL",2020,"BELr107","Urban",18907,398984,0,21638
"BEL",2020,"BELr109","Rural",2821,47249,0,2562
"BEL",2020,"BELr109","Urban",64121,1074035,0,58247
"BEL",2020,"BELr111","Rural",6908,120781,0,6550
"BEL",2020,"BELr111","Urban",21816,381416,0,20685
"BEL",2020,"BELr110","Rural",5481,86224,0,4676
"BEL",2020,"BELr110","Urban",12956,203820,0,11054
"BEL",2025,"BELr104","Rural",613,10459,0,546
"BEL",2025,"BELr104","Urban",90971,1551973,0,81001
"BEL",2025,"BELr103","Rural",412,7147,0,373
"BEL",2025,"BELr103","Urban",51510,892542,0,46584
"BEL",2025,"BELr106","Rural",1127,19040,0,994
"BEL",2025,"BELr106","Urban",71033,1199737,0,62617
"BEL",2025,"BELr105","Rural",65,1262,0,66
"BEL",2025,"BELr105","Urban",60985,1181226,0,61651
"BEL",2025,"BELr102","Rural",1377,23008,0,1201
"BEL",2025,"BELr102","Urban",113612,1898524,0,99088
"BEL",2025,"BELr101","Rural",0,0,0,0
"BEL",2025,"BELr101","Urban",70382,1277150,0,66657
"BEL",2025,"BELr108","Rural",1693,29682,0,1549
"BEL",2025,"BELr108","Urban",76614,1343539,0,70122
"BEL",2025,"BELr107","Rural",351,7212,0,376
"BEL",2025,"BELr107","Urban",20018,411616,0,21483
"BEL",2025,"BELr109","Rural",2382,44857,0,2341
"BEL",2025,"BELr109","Urban",58148,1094819,0,57141
"BEL",2025,"BELr111","Rural",6175,119130,0,6218
"BEL",2025,"BELr111","Urban",20450,394521,0,20591
"BEL",2025,"BELr110","Rural",4626,86628,0,4521
"BEL",2025,"BELr110","Urban",11322,212029,0,11066
"BEL",2030,"BELr104","Rural",558,9982,0,503
"BEL",2030,"BELr104","Urban",88884,1588705,0,80048
"BEL",2030,"BELr103","Rural",196,3530,0,178
"BEL",2030,"BELr103","Urban",50680,911890,0,45946
"BEL",2030,"BELr106","Rural",1042,18363,0,925
"BEL",2030,"BELr106","Urban",68912,1214018,0,61169
"BEL",2030,"BELr105","Rural",59,1285,0,65
"BEL",2030,"BELr105","Urban",55599,1211272,0,61030
"BEL",2030,"BELr102","Rural",1306,22735,0,1146
"BEL",2030,"BELr102","Urban",111848,1946451,0,98073
"BEL",2030,"BELr101","Rural",0,0,0,0
"BEL",2030,"BELr101","Urban",71829,1326738,0,66848
"BEL",2030,"BELr108","Rural",1467,26389,0,1330
"BEL",2030,"BELr108","Urban",75575,1359894,0,68519
"BEL",2030,"BELr107","Rural",289,6207,0,313
"BEL",2030,"BELr107","Urban",19718,423832,0,21355
"BEL",2030,"BELr109","Rural",2238,42435,0,2138
"BEL",2030,"BELr109","Urban",58756,1113866,0,56123
"BEL",2030,"BELr111","Rural",5975,117307,0,5911
"BEL",2030,"BELr111","Urban",20738,407123,0,20513
"BEL",2030,"BELr110","Rural",4530,86950,0,4381
"BEL",2030,"BELr110","Urban",11463,220028,0,11086
"BEN",2020,"BENr102","Rural",299469,520767,32405,76786
"BEN",2020,"BENr102","Urban",768977,1337226,83208,197170
"BEN",2020,"BENr101","Rural",1034740,1662488,119132,245129
"BEN",2020,"BENr101","Urban",139429,224016,16053,33031
"BEN",2020,"BENr104","Rural",497842,822411,47120,121262
"BEN",2020,"BENr104","Urban",338344,558927,32024,82412
"BEN",2020,"BENr103","Rural",1907276,3064762,235492,451891
"BEN",2020,"BENr103","Urban",216017,347113,26672,51181
"BEN",2020,"BENr106","Rural",447183,783760,55056,115563
"BEN",2020,"BENr106","Urban",628867,1102190,77424,162515
"BEN",2020,"BENr105","Rural",321857,574069,36254,84645
"BEN",2020,"BENr105","Urban",669344,1193851,75394,176030
"BEN",2025,"BENr102","Rural",241618,380621,17071,51563
"BEN",2025,"BENr102","Urban",787141,1239981,55613,167981
"BEN",2025,"BENr101","Rural",1239936,1961737,101645,265757
"BEN",2025,"BENr101","Urban",170323,269472,13962,36505
"BEN",2025,"BENr104","Rural",536763,844916,33510,114461
"BEN",2025,"BENr104","Urban",401241,631591,25050,85562
"BEN",2025,"BENr103","Rural",2814182,4488696,242007,608085
"BEN",2025,"BENr103","Urban",338295,539589,29092,73098
"BEN",2025,"BENr106","Rural",479290,779263,39996,105567
"BEN",2025,"BENr106","Urban",794203,1291269,66274,174929
"BEN",2025,"BENr105","Rural",246334,395457,17371,53573
"BEN",2025,"BENr105","Urban",840792,1349784,59291,182856
"BEN",2030,"BENr102","Rural",169990,273547,10106,33671
"BEN",2030,"BENr102","Urban",688692,1108237,40943,136412
"BEN",2030,"BENr101","Rural",1427841,2282730,97590,280980
"BEN",2030,"BENr101","Urban",199141,318373,13611,39188
"BEN",2030,"BENr104","Rural",529890,861558,27137,106049
"BEN",2030,"BENr104","Urban",427166,694537,21876,85490
"BEN",2030,"BENr103","Rural",3908787,6247234,269755,768968
"BEN",2030,"BENr103","Urban",491879,786148,33946,96766
"BEN",2030,"BENr106","Rural",456314,773432,33079,95201
"BEN",2030,"BENr106","Urban",866279,1468306,62798,180733
"BEN",2030,"BENr105","Rural",149559,249499,8732,30711
"BEN",2030,"BENr105","Urban",866517,1445546,50593,177931
"BFA",2020,"BFAr102","Rural",438006,658115,32105,105588
"BFA",2020,"BFAr102","Urban",110895,166622,8128,26733
"BFA",2020,"BFAr101","Rural",1571100,2273541,106569,364766
"BFA",2020,"BFAr101","Urban",40780,59013,2766,9468
"BFA",2020,"BFAr108","Rural",1267127,1873391,105100,300566
"BFA",2020,"BFAr108","Urban",70894,104813,5880,16816
"BFA",2020,"BFAr107","Rural",416895,659344,29220,105785
"BFA",2020,"BFAr107","Urban",227338,359548,15934,57686
"BFA",2020,"BFAr109","Rural",933122,1445105,63773,231852
"BFA",2020,"BFAr109","Urban",533087,825579,36433,132455
"BFA",2020,"BFAr104","Rural",462266,752954,37051,120804
"BFA",2020,"BFAr104","Urban",520607,847982,41727,136050
"BFA",2020,"BFAr103","Rural",109331,175306,6362,28126
"BFA",2020,"BFAr103","Urban",1451531,2327446,84470,373414
"BFA",2020,"BFAr106","Rural",578615,935231,42589,150048
"BFA",2020,"BFAr106","Urban",409543,661955,30144,106204
"BFA",2020,"BFAr105","Rural",684598,1084686,55523,174026
"BFA",2020,"BFAr105","Urban",331222,524792,26863,84197
"BFA",2020,"BFAr111","Rural",391614,630059,29707,101086
"BFA",2020,"BFAr111","Urban",235594,379041,17872,60813
"BFA",2020,"BFAr110","Rural",481900,779793,39854,125110
"BFA",2020,"BFAr110","Urban",475140,768855,39295,123355
"BFA",2020,"BFAr113","Rural",568159,842581,40109,135183
"BFA",2020,"BFAr113","Urban",30390,45069,2145,7231
"BFA",2020,"BFAr112","Rural",1117205,1643779,90925,263727
"BFA",2020,"BFAr112","Urban",5004,7363,407,1181
"BFA",2025,"BFAr102","Rural",483835,726901,21978,110586
"BFA",2025,"BFAr102","Urban",136594,205215,6205,31220
"BFA",2025,"BFAr101","Rural",1775285,2560145,75651,389485
"BFA",2025,"BFAr101","Urban",52774,76105,2249,11578
"BFA",2025,"BFAr108","Rural",1428449,2104197,72561,320120
"BFA",2025,"BFAr108","Urban",89315,131567,4537,20016
"BFA",2025,"BFAr107","Rural",443654,699790,19219,106462
"BFA",2025,"BFAr107","Urban",286408,451761,12407,68728
"BFA",2025,"BFAr109","Rural",1062373,1606936,44053,244469
"BFA",2025,"BFAr109","Urban",634268,959388,26301,145955
"BFA",2025,"BFAr104","Rural",450975,716038,22111,108934
"BFA",2025,"BFAr104","Urban",688605,1093337,33762,166334
"BFA",2025,"BFAr103","Rural",97360,169648,3803,25809
"BFA",2025,"BFAr103","Urban",1525962,2658959,59610,404518
"BFA",2025,"BFAr106","Rural",627424,992826,28871,151042
"BFA",2025,"BFAr106","Urban",513346,812312,23622,123580
"BFA",2025,"BFAr105","Rural",693069,1105782,36546,168227
"BFA",2025,"BFAr105","Urban",447042,713249,23573,108509
"BFA",2025,"BFAr111","Rural",325347,521133,15535,79282
"BFA",2025,"BFAr111","Urban",386665,619350,18463,94224
"BFA",2025,"BFAr110","Rural",458654,726053,23852,110457
"BFA",2025,"BFAr110","Urban",647013,1024227,33648,155820
"BFA",2025,"BFAr113","Rural",644576,946211,27669,143951
"BFA",2025,"BFAr113","Urban",38836,57010,1667,8673
"BFA",2025,"BFAr112","Rural",1255819,1858076,65190,282676
"BFA",2025,"BFAr112","Urban",5437,8044,282,1224
"BFA",2030,"BFAr102","Rural",404787,798984,17472,114389
"BFA",2030,"BFAr102","Urban",123942,244642,5350,35025
"BFA",2030,"BFAr101","Rural",1466821,2858144,62118,409196
"BFA",2030,"BFAr101","Urban",47976,93482,2032,13384
"BFA",2030,"BFAr108","Rural",1227165,2344323,57784,335633
"BFA",2030,"BFAr108","Urban",83182,158908,3917,22751
"BFA",2030,"BFAr107","Rural",353663,743287,14795,106415
"BFA",2030,"BFAr107","Urban",259804,546026,10868,78174
"BFA",2030,"BFAr109","Rural",860576,1776024,35369,254271
"BFA",2030,"BFAr109","Urban",531704,1097311,21853,157100
"BFA",2030,"BFAr104","Rural",346629,682761,15425,97750
"BFA",2030,"BFAr104","Urban",681859,1343071,30342,192286
"BFA",2030,"BFAr103","Rural",62816,163947,2665,23472
"BFA",2030,"BFAr103","Urban",1150604,3003048,48824,429942
"BFA",2030,"BFAr106","Rural",533656,1055101,22850,151057
"BFA",2030,"BFAr106","Urban",488584,965987,20920,138299
"BFA",2030,"BFAr105","Rural",577176,1132631,28103,162157
"BFA",2030,"BFAr105","Urban",460675,904013,22430,129426
"BFA",2030,"BFAr111","Rural",203856,415884,9142,59542
"BFA",2030,"BFAr111","Urban",422058,861035,18927,123273
"BFA",2030,"BFAr110","Rural",345831,676582,16617,96865
"BFA",2030,"BFAr110","Urban",655841,1283085,31514,183697
"BFA",2030,"BFAr113","Rural",532661,1054062,22121,150909
"BFA",2030,"BFAr113","Urban",34958,69176,1452,9904
"BFA",2030,"BFAr112","Rural",1100698,2080616,53793,297879
"BFA",2030,"BFAr112","Urban",4629,8750,226,1253
"BGD",2020,"BGDr219","Rural",1791708,5126461,201593,450285
"BGD",2020,"BGDr219","Urban",284099,812868,31965,71399
"BGD",2020,"BGDr221","Rural",1773680,5219817,209582,458485
"BGD",2020,"BGDr221","Urban",433510,1275790,51225,112060
"BGD",2020,"BGDr220","Rural",2968834,8643321,341563,759190
"BGD",2020,"BGDr220","Urban",366875,1068101,42209,93817
"BGD",2020,"BGDr223","Rural",2211979,6586334,301060,578514
"BGD",2020,"BGDr223","Urban",133906,398715,18225,35021
"BGD",2020,"BGDr222","Rural",2126549,6118313,280504,537405
"BGD",2020,"BGDr222","Urban",387759,1115624,51148,97991
"BGD",2020,"BGDr209","Rural",908143,2463218,95991,216358
"BGD",2020,"BGDr209","Urban",2355139,6388003,248938,561093
"BGD",2020,"BGDr208","Rural",266450,669323,25130,58790
"BGD",2020,"BGDr208","Urban",5614085,14102594,529481,1238708
"BGD",2020,"BGDr210","Rural",2951979,8609019,334723,756177
"BGD",2020,"BGDr210","Urban",220081,641834,24955,56376
"BGD",2020,"BGDr216","Rural",1704657,4614011,157012,405274
"BGD",2020,"BGDr216","Urban",371483,1005496,34216,88318
"BGD",2020,"BGDr215","Rural",1315044,3574482,127175,313966
"BGD",2020,"BGDr215","Urban",260692,708598,25211,62240
"BGD",2020,"BGDr218","Rural",1376701,3929974,146291,345191
"BGD",2020,"BGDr218","Urban",634513,1811301,67425,159096
"BGD",2020,"BGDr217","Rural",1771185,4946267,182886,434458
"BGD",2020,"BGDr217","Urban",424009,1184102,43782,104006
"BGD",2020,"BGDr212","Rural",3097848,8644790,329850,759319
"BGD",2020,"BGDr212","Urban",475779,1327700,50660,116619
"BGD",2020,"BGDr211","Rural",2757551,8216393,309159,721691
"BGD",2020,"BGDr211","Urban",687519,2048530,77080,179934
"BGD",2020,"BGDr214","Rural",1499806,4183688,145047,367476
"BGD",2020,"BGDr214","Urban",537757,1500064,52007,131759
"BGD",2020,"BGDr213","Rural",1150656,3190685,120156,280255
"BGD",2020,"BGDr213","Urban",754772,2092929,78816,183833
"BGD",2020,"BGDr205","Rural",969259,2785525,109962,244668
"BGD",2020,"BGDr205","Urban",33688,96815,3822,8504
"BGD",2020,"BGDr204","Rural",911606,2662039,117929,233821
"BGD",2020,"BGDr204","Urban",120417,351637,15578,30886
"BGD",2020,"BGDr207","Rural",870086,2415819,94483,212195
"BGD",2020,"BGDr207","Urban",2801810,7779303,304250,683299
"BGD",2020,"BGDr206","Rural",547463,1568714,61670,137789
"BGD",2020,"BGDr206","Urban",1697563,4864235,191225,427252
"BGD",2020,"BGDr201","Rural",2215982,5860027,222558,514718
"BGD",2020,"BGDr201","Urban",418621,1107018,42043,97235
"BGD",2020,"BGDr203","Rural",1173541,3072152,122493,269844
"BGD",2020,"BGDr203","Urban",2465464,6454213,257342,566909
"BGD",2020,"BGDr202","Rural",1509610,4197304,159131,368672
"BGD",2020,"BGDr202","Urban",65472,182037,6901,15989
"BGD",2025,"BGDr219","Rural",1271143,4449226,134275,362184
"BGD",2025,"BGDr219","Urban",281356,984796,29720,80166
"BGD",2025,"BGDr221","Rural",1544746,5143231,156289,418679
"BGD",2025,"BGDr221","Urban",416721,1387472,42161,112946
"BGD",2025,"BGDr220","Rural",2696030,9517736,293285,774781
"BGD",2025,"BGDr220","Urban",412775,1457210,44903,118623
"BGD",2025,"BGDr223","Rural",2400943,7879359,270905,641410
"BGD",2025,"BGDr223","Urban",184424,605239,20809,49269
"BGD",2025,"BGDr222","Rural",1776462,6770163,244295,551118
"BGD",2025,"BGDr222","Urban",355421,1354524,48877,110264
"BGD",2025,"BGDr209","Rural",656814,2410432,70597,196219
"BGD",2025,"BGDr209","Urban",1885800,6920674,202694,563370
"BGD",2025,"BGDr208","Rural",145183,525219,15367,42755
"BGD",2025,"BGDr208","Urban",4380022,15845356,463595,1289874
"BGD",2025,"BGDr210","Rural",2257443,7479298,215857,608844
"BGD",2025,"BGDr210","Urban",477059,1580579,45616,128665
"BGD",2025,"BGDr216","Rural",1270632,4506221,124289,366824
"BGD",2025,"BGDr216","Urban",326430,1157664,31930,94238
"BGD",2025,"BGDr215","Rural",933431,3441985,98347,280191
"BGD",2025,"BGDr215","Urban",222088,818941,23400,66665
"BGD",2025,"BGDr218","Rural",999807,3516875,103634,286287
"BGD",2025,"BGDr218","Urban",538480,1894134,55816,154190
"BGD",2025,"BGDr217","Rural",1622709,5411813,156449,440543
"BGD",2025,"BGDr217","Urban",414518,1382438,39965,112536
"BGD",2025,"BGDr212","Rural",3808846,12283742,373081,999944
"BGD",2025,"BGDr212","Urban",743150,2396699,72792,195101
"BGD",2025,"BGDr211","Rural",2003528,7160300,188206,582876
"BGD",2025,"BGDr211","Urban",821859,2937197,77203,239099
"BGD",2025,"BGDr214","Rural",1109955,4266068,112816,347274
"BGD",2025,"BGDr214","Urban",425771,1636434,43276,133212
"BGD",2025,"BGDr213","Rural",766275,2740933,80108,223123
"BGD",2025,"BGDr213","Urban",577171,2064514,60338,168059
"BGD",2025,"BGDr205","Rural",894520,3459525,102249,281619
"BGD",2025,"BGDr205","Urban",31289,121011,3577,9851
"BGD",2025,"BGDr204","Rural",834607,2704832,88917,220184
"BGD",2025,"BGDr204","Urban",139883,453340,14903,36904
"BGD",2025,"BGDr207","Rural",533450,1939939,56719,157919
"BGD",2025,"BGDr207","Urban",2229295,8107031,237029,659944
"BGD",2025,"BGDr206","Rural",388237,1407284,40295,114558
"BGD",2025,"BGDr206","Urban",1331586,4826738,138205,392915
"BGD",2025,"BGDr201","Rural",1604963,5914602,171093,481472
"BGD",2025,"BGDr201","Urban",394263,1452935,42029,118275
"BGD",2025,"BGDr203","Rural",889685,3228201,96760,262788
"BGD",2025,"BGDr203","Urban",1974713,7165196,214764,583275
"BGD",2025,"BGDr202","Rural",1164107,4287271,117944,349001
"BGD",2025,"BGDr202","Urban",66696,245633,6757,19995
"BGD",2030,"BGDr219","Rural",1058480,3832266,100101,283724
"BGD",2030,"BGDr219","Urban",301889,1092999,28550,80921
"BGD",2030,"BGDr221","Rural",1318797,5029727,130639,372379
"BGD",2030,"BGDr221","Urban",387644,1478426,38400,109456
"BGD",2030,"BGDr220","Rural",2842307,10401861,281329,770108
"BGD",2030,"BGDr220","Urban",515881,1887945,51061,139775
"BGD",2030,"BGDr223","Rural",2813510,9343387,272862,691743
"BGD",2030,"BGDr223","Urban",259347,861266,25152,63764
"BGD",2030,"BGDr222","Rural",1822904,7432135,237258,550242
"BGD",2030,"BGDr222","Urban",395167,1611131,51433,119281
"BGD",2030,"BGDr209","Rural",604952,2340658,58237,173292
"BGD",2030,"BGDr209","Urban",1915235,7410362,184375,548630
"BGD",2030,"BGDr208","Rural",98000,360266,9247,26672
"BGD",2030,"BGDr208","Urban",4792385,17617680,452187,1304335
"BGD",2030,"BGDr210","Rural",1832018,6410951,155423,474638
"BGD",2030,"BGDr210","Urban",680710,2382072,57750,176358
"BGD",2030,"BGDr216","Rural",1206414,4369807,109342,323521
"BGD",2030,"BGDr216","Urban",355760,1288615,32244,95403
"BGD",2030,"BGDr215","Rural",882018,3291051,84652,243655
"BGD",2030,"BGDr215","Urban",244017,910496,23420,67409
"BGD",2030,"BGDr218","Rural",884221,3123928,81861,231282
"BGD",2030,"BGDr218","Urban",546107,1929379,50558,142843
"BGD",2030,"BGDr217","Rural",1624112,5874107,149404,434893
"BGD",2030,"BGDr217","Urban",439385,1589174,40420,117655
"BGD",2030,"BGDr212","Rural",5234852,17151289,465416,1269806
"BGD",2030,"BGDr212","Urban",1235509,4047980,109846,299695
