"ISO3","YEAR","GDLCODE","GEO_AREA","fies","population","stunting","u5pop"
"KHM",2020,"KHMr111","urban",14582,36322,36751,96230
"KHM",2020,"KHMr112","rural",300918,782535,465112,1262568
"KHM",2020,"KHMr112","urban",65553,170469,101321,275040
"KHM",2020,"KHMr113","rural",333186,939811,452114,1180462
"KHM",2020,"KHMr113","urban",100804,284337,136786,357145
"KHM",2020,"KHMr114","rural",309690,782193,481707,1279283
"KHM",2020,"KHMr114","urban",62536,157948,97271,258325
"KHM",2020,"KHMr115","rural",362205,818135,643082,1444132
"KHM",2020,"KHMr115","urban",23445,52956,41625,93475
"KHM",2020,"KHMr116","rural",126036,320767,733132,1414229
"KHM",2020,"KHMr116","urban",10995,27984,63959,123379
"KHM",2020,"KHMr117","rural",484322,1181997,606256,1413525
"KHM",2020,"KHMr117","urban",42515,103759,53219,124083
"KHM",2025,"KHMr101","rural",174919,565895,402154,1177802
"KHM",2025,"KHMr101","urban",42063,136080,96705,283224
"KHM",2025,"KHMr102","rural",621761,1723289,400661,1126006
"KHM",2025,"KHMr102","urban",184992,512730,119209,335020
"KHM",2025,"KHMr103","rural",170525,454348,511878,1244979
"KHM",2025,"KHMr103","urban",29592,78845,88828,216047
"KHM",2025,"KHMr104","rural",303390,827604,437545,1115147
"KHM",2025,"KHMr104","urban",94101,256694,135711,345880
"KHM",2025,"KHMr105","rural",269442,709965,560177,1333565
"KHM",2025,"KHMr105","urban",25753,67858,53541,127461
"KHM",2025,"KHMr106","rural",173131,549100,227557,727698
"KHM",2025,"KHMr106","urban",174470,553348,229317,733328
"KHM",2025,"KHMr107","rural",18534,61899,531894,1323171
"KHM",2025,"KHMr107","urban",1931,6449,55416,137856
"KHM",2025,"KHMr108","rural",12541,53425,11935,51138
"KHM",2025,"KHMr108","urban",345749,1472948,329042,1409888
"KHM",2025,"KHMr109","rural",324563,938144,456196,1345790
"KHM",2025,"KHMr109","urban",27792,80331,39063,115237
"KHM",2025,"KHMr110","rural",254226,645318,538614,1346051
"KHM",2025,"KHMr110","urban",21715,55121,46007,114975
"KHM",2025,"KHMr111","rural",198925,560899,474228,1369589
"KHM",2025,"KHMr111","urban",13281,37447,31661,91437
"KHM",2025,"KHMr112","rural",231842,700887,354376,1075969
"KHM",2025,"KHMr112","urban",82969,250827,126821,385058
"KHM",2025,"KHMr113","rural",299130,967553,386332,1091016
"KHM",2025,"KHMr113","urban",101448,328139,131022,370011
"KHM",2025,"KHMr114","rural",277886,786194,403975,1186047
"KHM",2025,"KHMr114","urban",64426,182275,93660,274979
"KHM",2025,"KHMr115","rural",363133,897635,561125,1372442
"KHM",2025,"KHMr115","urban",23438,57938,36218,88584
"KHM",2025,"KHMr116","rural",129294,376178,654650,1343051
"KHM",2025,"KHMr116","urban",11357,33044,57505,117975
"KHM",2025,"KHMr117","rural",450601,1225522,524567,1323491
"KHM",2025,"KHMr117","urban",46826,127354,54512,137535
"KHM",2030,"KHMr101","rural",153487,568014,336195,1067197
"KHM",2030,"KHMr101","urban",43053,159327,94302,299347
"KHM",2030,"KHMr102","rural",581019,1782865,322583,1015729
"KHM",2030,"KHMr102","urban",200674,615771,111415,350815
"KHM",2030,"KHMr103","rural",148120,436436,430793,1144223
"KHM",2030,"KHMr103","urban",28780,84799,83703,222321
"KHM",2030,"KHMr104","rural",285301,857018,361241,1010002
"KHM",2030,"KHMr104","urban",100714,302537,127522,356542
"KHM",2030,"KHMr105","rural",245928,709715,481948,1239209
"KHM",2030,"KHMr105","urban",25270,72927,49523,127335
"KHM",2030,"KHMr106","rural",129375,458178,166344,605604
"KHM",2030,"KHMr106","urban",162560,575700,209011,760940
"KHM",2030,"KHMr107","rural",14035,52425,465649,1237346
"KHM",2030,"KHMr107","urban",1466,5474,48621,129199
"KHM",2030,"KHMr108","rural",8749,39236,6795,34028
"KHM",2030,"KHMr108","urban",342621,1536475,266088,1332517
"KHM",2030,"KHMr109","rural",279667,913792,376818,1259002
"KHM",2030,"KHMr109","urban",23889,78055,32187,107542
"KHM",2030,"KHMr110","rural",260910,713508,462291,1245802
"KHM",2030,"KHMr110","urban",25287,69153,44805,120743
"KHM",2030,"KHMr111","rural",181579,573493,400003,1281022
"KHM",2030,"KHMr111","urban",12122,38287,26705,85522
"KHM",2030,"KHMr112","rural",177837,619534,262790,898291
"KHM",2030,"KHMr112","urban",92701,322945,136985,468253
"KHM",2030,"KHMr113","rural",269895,988905,324163,993643
"KHM",2030,"KHMr113","urban",101288,371124,121654,372902
"KHM",2030,"KHMr114","rural",250517,784403,331970,1083410
"KHM",2030,"KHMr114","urban",65469,204993,86756,283134
"KHM",2030,"KHMr115","rural",365264,976516,479371,1283895
"KHM",2030,"KHMr115","urban",23513,62862,30859,82649
"KHM",2030,"KHMr116","rural",132806,437356,573244,1255546
"KHM",2030,"KHMr116","urban",11741,38665,50678,110998
"KHM",2030,"KHMr117","rural",421005,1261038,445187,1220701
"KHM",2030,"KHMr117","urban",50300,150663,53189,145844
"KOR",2020,"KORr101","rural",37821,501995,0,46279
"KOR",2020,"KORr101","urban",1635861,21712635,0,2001711
"KOR",2020,"KORr102","rural",15045,196094,0,273958
"KOR",2020,"KORr102","urban",97426,1269819,0,1774032
"KOR",2020,"KORr103","rural",258428,3174917,0,533691
"KOR",2020,"KORr103","urban",733266,9008528,0,1514299
"KOR",2020,"KORr104","rural",14253,170292,0,574018
"KOR",2020,"KORr104","urban",36598,437278,0,1473972
"KOR",2020,"KORr105","rural",161159,2275979,0,804223
"KOR",2020,"KORr105","urban",249240,3519904,0,1243767
"KOR",2020,"KORr106","rural",200151,2373580,0,1375594
"KOR",2020,"KORr106","urban",97835,1160217,0,672397
"KOR",2020,"KORr107","rural",118,1348,0,771
"KOR",2020,"KORr107","urban",313068,3578260,0,2047219
"KOR",2025,"KORr101","rural",31304,455591,0,41851
"KOR",2025,"KORr101","urban",1486725,21637681,0,1987657
"KOR",2025,"KORr102","rural",12091,171184,0,236962
"KOR",2025,"KORr102","urban",91461,1294955,0,1792546
"KOR",2025,"KORr103","rural",213212,2887871,0,468048
"KOR",2025,"KORr103","urban",711299,9634268,0,1561460
"KOR",2025,"KORr104","rural",13034,169028,0,541525
"KOR",2025,"KORr104","urban",35815,464449,0,1487983
"KOR",2025,"KORr105","rural",139609,2181951,0,762746
"KOR",2025,"KORr105","urban",231862,3623762,0,1266761
"KOR",2025,"KORr106","rural",179250,2352086,0,1332414
"KOR",2025,"KORr106","urban",93780,1230568,0,697094
"KOR",2025,"KORr107","rural",97,1224,0,699
"KOR",2025,"KORr107","urban",281574,3550760,0,2028808
"KOR",2030,"KORr101","rural",25905,408697,0,37102
"KOR",2030,"KORr101","urban",1359863,21454215,0,1947636
"KOR",2030,"KORr102","rural",9579,145644,0,198101
"KOR",2030,"KORr102","urban",86392,1313538,0,1786637
"KOR",2030,"KORr103","rural",173757,2565789,0,397686
"KOR",2030,"KORr103","urban",693417,10239335,0,1587052
"KOR",2030,"KORr104","rural",11958,166417,0,502544
"KOR",2030,"KORr104","urban",35269,490827,0,1482194
"KOR",2030,"KORr105","rural",121280,2074028,0,711310
"KOR",2030,"KORr105","urban",217123,3713041,0,1273427
"KOR",2030,"KORr106","rural",161206,2314929,0,1271180
"KOR",2030,"KORr106","urban",90490,1299450,0,713558
"KOR",2030,"KORr107","rural",80,1099,0,622
"KOR",2030,"KORr107","urban",254811,3506167,0,1984116
"KWT",2020,"KWTr101","rural",0,0,0,0
"KWT",2020,"KWTr101","urban",242568,2436127,0,248154
"KWT",2020,"KWTr102","rural",43,425,0,140
"KWT",2020,"KWTr102","urban",75602,754287,0,248014
"KWT",2020,"KWTr103","rural",590,5907,587,3728
"KWT",2020,"KWTr103","urban",38689,387254,38454,244425
"KWT",2025,"KWTr101","rural",0,0,0,0
"KWT",2025,"KWTr101","urban",256181,2708696,0,250504
"KWT",2025,"KWTr102","rural",32,335,0,100
"KWT",2025,"KWTr102","urban",79862,838819,0,250404
"KWT",2025,"KWTr103","rural",519,5470,424,3135
"KWT",2025,"KWTr103","urban",40947,431680,33485,247369
"KWT",2030,"KWTr101","rural",0,0,0,0
"KWT",2030,"KWTr101","urban",266367,2981265,0,264755
"KWT",2030,"KWTr102","rural",22,245,0,70
"KWT",2030,"KWTr102","urban",83052,923351,0,264685
"KWT",2030,"KWTr103","rural",451,5030,321,2768
"KWT",2030,"KWTr103","urban",42648,476110,30404,261987
"LAO",2020,"LAOr101","rural",153035,457711,147486,385535
"LAO",2020,"LAOr101","urban",131908,394523,127126,332311
"LAO",2020,"LAOr102","rural",101037,209465,409419,716096
"LAO",2020,"LAOr102","urban",247,512,1001,1750
"LAO",2020,"LAOr103","rural",86113,198604,329836,714275
"LAO",2020,"LAOr103","urban",431,993,1649,3571
"LAO",2020,"LAOr104","rural",169884,371374,360664,717846
"LAO",2020,"LAOr104","urban",0,0,0,0
"LAO",2020,"LAOr105","rural",84309,201549,295473,705528
"LAO",2020,"LAOr105","urban",1472,3519,5159,12318
"LAO",2020,"LAOr106","rural",192687,421553,307788,596871
"LAO",2020,"LAOr106","urban",39054,85441,62383,120975
"LAO",2020,"LAOr107","rural",142563,299077,409654,710214
"LAO",2020,"LAOr107","urban",1532,3214,4402,7632
"LAO",2020,"LAOr108","rural",160924,407633,258257,714345
"LAO",2020,"LAOr108","urban",789,1998,1266,3501
"LAO",2020,"LAOr109","rural",109790,285573,384733,714115
"LAO",2020,"LAOr109","urban",574,1492,2010,3731
"LAO",2020,"LAOr110","rural",56106,147634,69737,170455
"LAO",2020,"LAOr110","urban",180175,474104,223951,547391
"LAO",2020,"LAOr111","rural",59043,168883,166490,389079
"LAO",2020,"LAOr111","urban",49891,142704,140682,328767
"LAO",2020,"LAOr112","rural",114103,276860,211473,447840
"LAO",2020,"LAOr112","urban",68793,166921,127499,270006
"LAO",2020,"LAOr113","rural",153291,353499,117662,266402
"LAO",2020,"LAOr113","urban",259766,599039,199389,451444
"LAO",2020,"LAOr114","rural",66802,136709,122144,228606
"LAO",2020,"LAOr114","urban",142962,292571,261400,489240
"LAO",2020,"LAOr115","rural",58273,128413,400849,709487
"LAO",2020,"LAOr115","urban",687,1513,4723,8359
"LAO",2020,"LAOr116","rural",79119,200184,81400,209510
"LAO",2020,"LAOr116","urban",191967,485707,197501,508336
"LAO",2020,"LAOr117","rural",69039,153638,349019,711947
"LAO",2020,"LAOr117","urban",572,1273,2892,5899
"LAO",2025,"LAOr101","rural",136051,469663,124793,368737
"LAO",2025,"LAOr101","urban",125247,432365,114882,339454
"LAO",2025,"LAOr102","rural",82901,211181,381464,702423
"LAO",2025,"LAOr102","urban",681,1734,3132,5768
"LAO",2025,"LAOr103","rural",76929,209847,283961,699145
"LAO",2025,"LAOr103","urban",995,2715,3674,9046
"LAO",2025,"LAOr104","rural",141576,389637,314782,708191
"LAO",2025,"LAOr104","urban",0,0,0,0
"LAO",2025,"LAOr105","rural",61473,184101,214811,593318
"LAO",2025,"LAOr105","urban",11902,35644,41590,114873
"LAO",2025,"LAOr106","rural",164166,423822,258984,542938
"LAO",2025,"LAOr106","urban",49967,128998,78826,165253
"LAO",2025,"LAOr107","rural",115083,276582,375041,688999
"LAO",2025,"LAOr107","urban",3206,7704,10447,19192
"LAO",2025,"LAOr108","rural",126222,402544,211354,669397
"LAO",2025,"LAOr108","urban",7315,23329,12249,38794
"LAO",2025,"LAOr109","rural",78881,272014,325803,655907
"LAO",2025,"LAOr109","urban",6288,21683,25971,52284
"LAO",2025,"LAOr110","rural",49781,150197,53877,146680
"LAO",2025,"LAOr110","urban",190569,574975,206249,561511
"LAO",2025,"LAOr111","rural",52821,183242,144625,373034
"LAO",2025,"LAOr111","urban",47457,164636,129940,335157
"LAO",2025,"LAOr112","rural",100650,297957,178395,410673
"LAO",2025,"LAOr112","urban",72917,215859,129240,297518
"LAO",2025,"LAOr113","rural",117047,332539,100005,251267
"LAO",2025,"LAOr113","urban",212848,604714,181857,456923
"LAO",2025,"LAOr114","rural",46397,111105,89940,186476
"LAO",2025,"LAOr114","urban",129809,310845,251630,521715
"LAO",2025,"LAOr115","rural",48320,132471,359225,686930
"LAO",2025,"LAOr115","urban",1496,4100,11118,21261
"LAO",2025,"LAOr116","rural",62457,198625,63742,187877
"LAO",2025,"LAOr116","urban",172970,550080,176530,520314
"LAO",2025,"LAOr117","rural",46683,131651,227912,513217
"LAO",2025,"LAOr117","urban",17735,50015,86585,194974
"LAO",2030,"LAOr101","rural",129840,478378,102358,344691
"LAO",2030,"LAOr101","urban",126857,467386,100006,336771
"LAO",2030,"LAOr102","rural",70597,210995,345657,672342
"LAO",2030,"LAOr102","urban",958,2862,4689,9120
"LAO",2030,"LAOr103","rural",72374,219790,235671,667929
"LAO",2030,"LAOr103","urban",1466,4453,4775,13532
"LAO",2030,"LAOr104","rural",122499,404958,264422,681462
"LAO",2030,"LAOr104","urban",0,0,0,0
"LAO",2030,"LAOr105","rural",46392,164532,148483,480675
"LAO",2030,"LAOr105","urban",19379,68728,62024,200787
"LAO",2030,"LAOr106","rural",146807,422266,211387,481944
"LAO",2030,"LAOr106","urban",60776,174812,87511,199518
"LAO",2030,"LAOr107","rural",97566,253511,333813,652653
"LAO",2030,"LAOr107","urban",4307,11190,14735,28808
"LAO",2030,"LAOr108","rural",104264,394570,167526,613057
"LAO",2030,"LAOr108","urban",11634,44026,18693,68405
"LAO",2030,"LAOr109","rural",59316,256970,267532,588328
"LAO",2030,"LAOr109","urban",9390,40679,42351,93134
"LAO",2030,"LAOr110","rural",46675,150467,40110,122508
"LAO",2030,"LAOr110","urban",212958,686518,183003,558953
"LAO",2030,"LAOr111","rural",50313,197270,121948,349455
"LAO",2030,"LAOr111","urban",47801,187420,115859,332006
"LAO",2030,"LAOr112","rural",93490,317849,146130,367778
"LAO",2030,"LAOr112","urban",79740,271099,124637,313684
"LAO",2030,"LAOr113","rural",93689,310492,82490,231778
"LAO",2030,"LAOr113","urban",181772,602402,160044,449684
"LAO",2030,"LAOr114","rural",33026,87711,62680,145528
"LAO",2030,"LAOr114","urban",121625,323012,230832,535934
"LAO",2030,"LAOr115","rural",41767,135552,312168,649575
"LAO",2030,"LAOr115","urban",2050,6654,15324,31886
"LAO",2030,"LAOr116","rural",51858,195266,48209,164382
"LAO",2030,"LAOr116","urban",163124,614229,151647,517080
"LAO",2030,"LAOr117","rural",29972,101955,131356,329308
"LAO",2030,"LAOr117","urban",32052,109028,140469,352153
"LBN",2020,"LBNr101","rural",219,1286,0,821
"LBN",2020,"LBNr101","urban",82106,482996,0,308205
"LBN",2020,"LBNr102","rural",6542,45299,0,7992
"LBN",2020,"LBNr102","urban",246449,1706369,0,301034
"LBN",2020,"LBNr103","rural",48961,242544,9802,76788
"LBN",2020,"LBNr103","urban",148080,733556,29646,232238
"LBN",2020,"LBNr104","rural",17253,128862,8168,71121
"LBN",2020,"LBNr104","urban",57713,431056,27324,237905
"LBN",2020,"LBNr105","rural",13497,88828,0,35741
"LBN",2020,"LBNr105","urban",103203,679204,0,273285
"LBN",2025,"LBNr101","rural",200,1287,0,785
"LBN",2025,"LBNr101","urban",77543,498142,0,303866
"LBN",2025,"LBNr102","rural",6092,46120,0,7778
"LBN",2025,"LBNr102","urban",232533,1760336,0,296874
"LBN",2025,"LBNr103","rural",44954,243322,8609,73640
"LBN",2025,"LBNr103","urban",141022,763308,27007,231011
"LBN",2025,"LBNr104","rural",15551,127026,7292,67019
"LBN",2025,"LBNr104","urban",55141,450405,25855,237633
"LBN",2025,"LBNr105","rural",10822,77901,0,29963
"LBN",2025,"LBNr105","urban",99206,714153,0,274688
"LBN",2030,"LBNr101","rural",183,1280,0,725
"LBN",2030,"LBNr101","urban",73201,510736,0,289354
"LBN",2030,"LBNr102","rural",5676,46705,0,7315
"LBN",2030,"LBNr102","urban",219389,1805278,0,282764
"LBN",2030,"LBNr103","rural",41266,242851,7301,68262
"LBN",2030,"LBNr103","urban",134094,789149,23726,221818
"LBN",2030,"LBNr104","rural",14027,124539,6288,61026
"LBN",2030,"LBNr104","urban",52649,467445,23601,229054
"LBN",2030,"LBNr105","rural",8507,66592,0,23789
"LBN",2030,"LBNr105","urban",95222,745425,0,266291
"LBR",2020,"LBRr101","rural",84466,105361,180013,522741
"LBR",2020,"LBRr101","urban",48844,60927,104096,302285
"LBR",2020,"LBRr102","rural",256775,316514,147413,421379
"LBR",2020,"LBRr102","urban",245969,303194,141209,403646
"LBR",2020,"LBRr103","rural",101549,123713,276329,817362
"LBR",2020,"LBRr103","urban",952,1160,2591,7664
"LBR",2020,"LBRr104","rural",178994,221107,231181,595916
"LBR",2020,"LBRr104","urban",68817,85008,88881,229109
"LBR",2020,"LBRr105","rural",44471,55808,59141,170352
"LBR",2020,"LBRr105","urban",170905,214473,227282,654673
"LBR",2020,"LBRr106","rural",7146,9021,18786,59988
"LBR",2020,"LBRr106","urban",91135,115046,239583,765037
"LBR",2020,"LBRr107","rural",128384,156739,310385,825026
"LBR",2020,"LBRr107","urban",0,0,0,0
"LBR",2020,"LBRr108","rural",246535,304367,257522,811770
"LBR",2020,"LBRr108","urban",4026,4970,4205,13255
"LBR",2020,"LBRr109","rural",52172,68068,43325,124804
"LBR",2020,"LBRr109","urban",292714,381902,243076,700222
"LBR",2020,"LBRr110","rural",138179,173288,277009,802316
"LBR",2020,"LBRr110","urban",3911,4905,7841,22710
"LBR",2020,"LBRr111","rural",21543,30336,3938,12748
"LBR",2020,"LBRr111","urban",1372744,1933012,250907,812278
"LBR",2020,"LBRr112","rural",484188,608081,215735,655104
"LBR",2020,"LBRr112","urban",125589,157725,55958,169922
"LBR",2020,"LBRr113","rural",79597,95999,310331,825026
"LBR",2020,"LBRr113","urban",0,0,0,0
"LBR",2020,"LBRr114","rural",61041,75177,299358,825026
"LBR",2020,"LBRr114","urban",0,0,0,0
"LBR",2020,"LBRr115","rural",67464,83021,175294,468825
"LBR",2020,"LBRr115","urban",51257,63077,133184,356200
"LBR",2025,"LBRr101","rural",92443,120127,160735,540207
"LBR",2025,"LBRr101","urban",55946,72700,97276,326929
"LBR",2025,"LBRr102","rural",274762,352175,125088,424963
"LBR",2025,"LBRr102","urban",285889,366437,130153,442173
"LBR",2025,"LBRr103","rural",109256,138207,241551,827637
"LBR",2025,"LBRr103","urban",5214,6596,11528,39499
"LBR",2025,"LBRr104","rural",127204,164469,136524,401772
"LBR",2025,"LBRr104","urban",147338,190501,158132,465364
"LBR",2025,"LBRr105","rural",49829,65188,54374,180357
"LBR",2025,"LBRr105","urban",189743,248229,207051,686780
"LBR",2025,"LBRr106","rural",7683,10116,16110,60973
"LBR",2025,"LBRr106","urban",101582,133751,213000,806164
"LBR",2025,"LBRr107","rural",143439,181753,279946,867136
"LBR",2025,"LBRr107","urban",0,0,0,0
"LBR",2025,"LBRr108","rural",260293,334455,214503,808512
"LBR",2025,"LBRr108","urban",18874,24251,15553,58624
"LBR",2025,"LBRr109","rural",49198,67342,33884,111914
"LBR",2025,"LBRr109","urban",332001,454442,228656,755223
"LBR",2025,"LBRr110","rural",139363,182589,221307,766236
"LBR",2025,"LBRr110","urban",18352,24044,29143,100901
"LBR",2025,"LBRr111","rural",17514,26131,2691,9953
"LBR",2025,"LBRr111","urban",1508406,2250560,231770,857184
"LBR",2025,"LBRr112","rural",527918,691108,186607,674851
"LBR",2025,"LBRr112","urban",150420,196918,53170,192286
"LBR",2025,"LBRr113","rural",86175,107734,278451,839195
"LBR",2025,"LBRr113","urban",2869,3587,9271,27941
"LBR",2025,"LBRr114","rural",68117,87175,264790,867136
"LBR",2025,"LBRr114","urban",0,0,0,0
"LBR",2025,"LBRr115","rural",74649,95463,160145,488622
"LBR",2025,"LBRr115","urban",57828,73951,124057,378514
"LBR",2030,"LBRr101","rural",96897,134847,139218,546776
"LBR",2030,"LBRr101","urban",60671,84433,87170,342358
"LBR",2030,"LBRr102","rural",283332,387762,103094,421899
"LBR",2030,"LBRr102","urban",313779,429430,114172,467235
"LBR",2030,"LBRr103","rural",113304,152655,205717,824274
"LBR",2030,"LBRr103","urban",8916,12012,16187,64860
"LBR",2030,"LBRr104","rural",77080,107253,69635,236241
"LBR",2030,"LBRr104","urban",213024,296412,192448,652893
"LBR",2030,"LBRr105","rural",53146,74552,48247,185983
"LBR",2030,"LBRr105","urban",200931,281860,182408,703150
"LBR",2030,"LBRr106","rural",7930,11207,13428,60907
"LBR",2030,"LBRr106","urban",107837,152395,182590,828227
"LBR",2030,"LBRr107","rural",153201,206686,243371,889134
"LBR",2030,"LBRr107","urban",0,0,0,0
"LBR",2030,"LBRr108","rural",265272,364355,174045,794186
"LBR",2030,"LBRr108","urban",31714,43560,20808,94948
"LBR",2030,"LBRr109","rural",44902,66549,26106,99721
"LBR",2030,"LBRr109","urban",355453,526814,206660,789412
"LBR",2030,"LBRr110","rural",136024,191550,172687,724803
"LBR",2030,"LBRr110","urban",30840,43429,39152,164330
"LBR",2030,"LBRr111","rural",13351,21908,1768,7524
"LBR",2030,"LBRr111","urban",1564475,2567102,207218,881610
"LBR",2030,"LBRr112","rural",551239,773711,156197,681224
"LBR",2030,"LBRr112","urban",168238,236136,47671,207909
"LBR",2030,"LBRr113","rural",89941,119439,243499,838894
"LBR",2030,"LBRr113","urban",5386,7153,14583,50240
"LBR",2030,"LBRr114","rural",72608,99134,225273,889134
"LBR",2030,"LBRr114","urban",0,0,0,0
"LBR",2030,"LBRr115","rural",79063,107866,141730,497819
"LBR",2030,"LBRr115","urban",62148,84789,111408,391315
"LBY",2020,"LBYr101","rural",84940,419487,48307,129725
"LBY",2020,"LBYr101","urban",353627,1746441,201115,540081
"LBY",2020,"LBYr102","rural",107133,598402,19765,84691
"LBY",2020,"LBYr102","urban",740161,4134260,136551,585115
"LBY",2020,"LBYr103","rural",119731,538959,180906,641877
"LBY",2020,"LBYr103","urban",5210,23451,7872,27929
"LBY",2025,"LBYr101","rural",69121,440717,40960,116446
"LBY",2025,"LBYr101","urban",290840,1854395,172348,489966
"LBY",2025,"LBYr102","rural",79921,579982,15852,70132
"LBY",2025,"LBYr102","urban",611135,4434953,121218,536280
"LBY",2025,"LBYr103","rural",82316,482794,132693,491267
"LBY",2025,"LBYr103","urban",19294,113159,31101,115145
"LBY",2030,"LBYr101","rural",67382,459372,36650,110502
"LBY",2030,"LBYr101","urban",286264,1951570,155702,469452
"LBY",2030,"LBYr102","rural",71867,558234,13450,61456
"LBY",2030,"LBYr102","urban",606343,4709795,113478,518499
"LBY",2030,"LBYr103","rural",66978,425210,101899,393916
"LBY",2030,"LBYr103","urban",31633,200819,48125,186039
"LKA",2020,"LKAt","rural",5479173,18516261,210471,1346353
"LKA",2020,"LKAt","urban",1160421,3921515,44575,285141
"LKA",2025,"LKAt","rural",4853312,18436918,163566,1233350
"LKA",2025,"LKAt","urban",1198750,4553852,40400,304633
"LKA",2030,"LKAt","rural",4337125,18271173,130594,1165711
"LKA",2030,"LKAt","urban",1225947,5164593,36914,329504
"LSO",2020,"LSOr101","rural",87885,129326,95295,236188
"LSO",2020,"LSOr101","urban",12570,18497,13630,33781
"LSO",2020,"LSOr102","rural",68628,104367,27825,75782
"LSO",2020,"LSOr102","urban",175857,267436,71301,194187
"LSO",2020,"LSOr103","rural",5952,9357,3039,8883
"LSO",2020,"LSOr103","urban",174938,275019,89322,261086
"LSO",2020,"LSOr104","rural",288889,457029,79433,227662
"LSO",2020,"LSOr104","urban",53686,84932,14761,42308
"LSO",2020,"LSOr105","rural",80603,119186,52231,153813
"LSO",2020,"LSOr105","urban",60870,90007,39444,116156
"LSO",2020,"LSOr106","rural",178545,246497,95437,264371
"LSO",2020,"LSOr106","urban",3781,5220,2021,5599
"LSO",2020,"LSOr107","rural",104943,150449,103668,269969
"LSO",2020,"LSOr107","urban",0,0,0,0
"LSO",2020,"LSOr108","rural",56298,79339,109322,269969
"LSO",2020,"LSOr108","urban",0,0,0,0
"LSO",2020,"LSOr109","rural",107047,146446,118151,264320
"LSO",2020,"LSOr109","urban",2288,3130,2525,5649
"LSO",2020,"LSOr110","rural",134524,181067,114733,265865
"LSO",2020,"LSOr110","urban",2077,2795,1771,4104
"LSO",2025,"LSOr101","rural",90843,140607,86849,232283
"LSO",2025,"LSOr101","urban",13173,20389,12594,33683
"LSO",2025,"LSOr102","rural",64907,105099,24684,73782
"LSO",2025,"LSOr102","urban",169064,273755,64296,192183
"LSO",2025,"LSOr103","rural",5613,9342,2686,8690
"LSO",2025,"LSOr103","urban",166199,276594,79523,257276
"LSO",2025,"LSOr104","rural",231965,398228,59517,189727
"LSO",2025,"LSOr104","urban",93212,160022,23916,76239
"LSO",2025,"LSOr105","rural",66188,104283,40175,131269
"LSO",2025,"LSOr105","urban",67915,107005,41224,134696
"LSO",2025,"LSOr106","rural",184355,264893,83832,257880
"LSO",2025,"LSOr106","urban",5780,8305,2628,8085
"LSO",2025,"LSOr107","rural",106616,162984,92074,265965
"LSO",2025,"LSOr107","urban",0,0,0,0
"LSO",2025,"LSOr108","rural",53378,79347,97494,265965
"LSO",2025,"LSOr108","urban",0,0,0,0
"LSO",2025,"LSOr109","rural",112111,160251,107509,260422
"LSO",2025,"LSOr109","urban",2386,3411,2288,5543
"LSO",2025,"LSOr110","rural",129122,181309,103222,261922
"LSO",2025,"LSOr110","urban",1993,2799,1594,4043
"LSO",2030,"LSOr101","rural",93094,151714,76646,222018
"LSO",2030,"LSOr101","urban",13676,22287,11259,32615
"LSO",2030,"LSOr102","rural",60805,105102,21196,69851
"LSO",2030,"LSOr102","urban",160854,278036,56072,184782
"LSO",2030,"LSOr103","rural",5253,9260,2297,8264
"LSO",2030,"LSOr103","urban",156606,276063,68469,246369
"LSO",2030,"LSOr104","rural",180341,337633,42256,150637
"LSO",2030,"LSOr104","urban",124504,233095,29172,103996
"LSO",2030,"LSOr105","rural",53127,89483,29527,107581
"LSO",2030,"LSOr105","urban",72619,122313,40361,147051
"LSO",2030,"LSOr106","rural",188877,282594,71198,244575
"LSO",2030,"LSOr106","urban",7767,11621,2928,10058
"LSO",2030,"LSOr107","rural",106997,175218,78993,254633
"LSO",2030,"LSOr107","urban",0,0,0,0
"LSO",2030,"LSOr108","rural",50095,78759,83981,254633
"LSO",2030,"LSOr108","urban",0,0,0,0
"LSO",2030,"LSOr109","rural",116339,174008,94620,249345
"LSO",2030,"LSOr109","urban",2467,3690,2006,5288
"LSO",2030,"LSOr110","rural",122814,180179,89735,250762
"LSO",2030,"LSOr110","urban",1896,2781,1385,3870
"LTU",2020,"LTUr101","rural",6490,53873,0,58863
"LTU",2020,"LTUr101","urban",12925,107282,0,117220
"LTU",2020,"LTUr102","rural",9191,101694,0,28027
"LTU",2020,"LTUr102","urban",48554,537218,0,148056
"LTU",2020,"LTUr103","rural",8245,87057,0,42821
"LTU",2020,"LTUr103","urban",25659,270930,0,133262
"LTU",2020,"LTUr104","rural",5973,47513,0,50778
"LTU",2020,"LTUr104","urban",14739,117249,0,125305
"LTU",2020,"LTUr105","rural",11110,100083,0,68749
"LTU",2020,"LTUr105","urban",17345,156253,0,107334
"LTU",2020,"LTUr106","rural",14842,134113,0,76221
"LTU",2020,"LTUr106","urban",19446,175709,0,99862
"LTU",2020,"LTUr107","rural",9818,73133,0,114079
"LTU",2020,"LTUr107","urban",5336,39749,0,62004
"LTU",2020,"LTUr108","rural",11634,98224,0,110590
"LTU",2020,"LTUr108","urban",6890,58170,0,65493
"LTU",2020,"LTUr109","rural",12865,102721,0,118030
"LTU",2020,"LTUr109","urban",6328,50523,0,58053
"LTU",2020,"LTUr110","rural",12500,174684,0,35005
"LTU",2020,"LTUr110","urban",50376,704011,0,141078
"LTU",2025,"LTUr101","rural",6054,50642,0,53197
"LTU",2025,"LTUr101","urban",12606,105448,0,110769
