"YEAR","GDLCODE","fies.mod","fies.sev","ISO3","stunting","wasting","school_mean","ruggedness","gdp_percap","gini","mal_falciparum","precip","hci","tave","precip_l","tave_l","population","rural_perc","urban_perc","ws_share","region","fies.mod.pred.cv","fies.sev.pred.cv","fies.sev.pred","fies.mod.pred"
2015,"TGOr101",0.436411678521958,0.165155964905199,"TGO",0.162389730768544,0.0804917333381517,8.35976985200181,11.9322476697401,2725.03421205532,0.520046148392,4.96748378915072e-08,913,0.561373243643308,27.9515833044052,1152.92,27.8548333533605,947031,0,1,0,"Sub-Saharan Africa",0.60363842104525,0.302206990354257,0.229537308420689,0.584206206123623
2015,"TGOr102",0.507222358915439,0.193826131483862,"TGO",0.271613518379146,0.074601307564931,6.11976985200181,12.0814917608955,1513.22413835791,0.520046148392,3.66254208156897e-06,996.56,0.561373243643308,27.4409999704361,1204.48,27.3535833199819,2157622,0.122197493351477,0.877802506648523,0.118965270445708,"Sub-Saharan Africa",0.633663654468713,0.350888638788903,0.243584757945908,0.628082462104637
2015,"TGOr103",0.6573106644802,0.331351168141748,"TGO",0.30658440053389,0.0715303743124082,4.89976985200181,42.9347081253456,1063.21682741229,0.520046148392,9.66250764035503e-06,1096.3,0.561373243643308,27.2304999844233,1418.36,27.1312499761581,1727387,0.895154936328686,0.104845063671314,0,"Sub-Saharan Africa",0.66303546321933,0.365670165695847,0.333587370609072,0.654624690553854
2015,"TGOr104",0.696762407199831,0.363813830363488,"TGO",0.296240138467013,0.0796907867034404,4.38976985200181,34.0176976563552,1329.27763569632,0.520046148392,6.53619207759912e-06,1013.32,0.561373243643308,27.0686666520437,1332.66,26.9924999809265,734513,0.969114229428206,0.0308857705717938,0,"Sub-Saharan Africa",0.692014899930699,0.391069337172213,0.353841273006485,0.672330380408118
2015,"TGOr105",0.591623231307366,0.280448005481652,"TGO",0.327206182619725,0.106218224357719,4.40976985200181,32.7107991270912,1200.60460562856,0.520046148392,6.16307126558531e-06,1082.16,0.561373243643308,27.7946666812897,1262.22,27.730083343188,880463,0.569525352002299,0.430474647997701,0,"Sub-Saharan Africa",0.670255201764717,0.380344651821932,0.302249903095484,0.64892180191298
2015,"TGOr106",0.609712756750897,0.306601190382977,"TGO",0.345945961449457,0.14182040653223,2.56976985200181,27.2996437213845,1007.35023827957,0.520046148392,5.34288373265445e-06,984.48,0.561373243643308,29.0302500168482,1031.9,29.0397499926885,876143,0.942878046163697,0.057121953836303,0,"Sub-Saharan Africa",0.688639551636708,0.39172786096327,0.315851747526815,0.655963872288997
2015,"TJKr102",0.141991461250872,0.0273807852922901,"TJK",0.341150201263587,0.109661341948199,11.1487635731779,180.96246043323,2599.50027800149,0.307173403877,1.48851095779598e-10,575.64,0.0528479244199773,16.2265000348228,536.2,15.6797499903167,3367974,0.829465429364953,0.170534570635046,0.243806853397887,"Central & Southern Asia",0.347554682857029,0.100687581500704,0.0443707797967336,0.272535738855605
2015,"TJKr103",0.12677529844269,0.023274627081796,"TJK",0.321211923680553,0.0834568216358657,11.7387635731779,250.176241438435,2934.61264614924,0.307173403877,0,474.96,0.0528479244199773,5.77341667153562,424.54,4.72116666959599,2732591,0.663647798005629,0.336352201994371,0.0662560695886849,"Central & Southern Asia",0.315994953212724,0.0727081939819472,0.0370033912948936,0.244866852792069
2015,"TJKr104",0.184220093014761,0.0438620764094574,"TJK",0.347129250433613,0.0974849729091366,11.1887635731779,316.627245869892,3035.35682832728,0.307173403877,0,754.86,0.0528479244199773,4.89358332284416,661.92,4.05666666496545,2152382,0.583562769062369,0.416437695539175,0.321029904285567,"Central & Southern Asia",0.309462210471167,0.0743079170450264,0.0576700000115778,0.255903899806111
2015,"TJKr105",0.119169385310753,0.0223538236812155,"TJK",0.566303724166687,0.0840872907770737,11.5287635731779,244.959586470686,2720.14066159115,0.307173403877,2.34826978326297e-12,506.4,0.0528479244199773,-4.8611666597488,422.52,-5.45350000498196,201081,0.878272934787474,0.121732038332811,0.0473245216075558,"Central & Southern Asia",0.335941479472795,0.0829100735254736,0.0339924155698815,0.252042454377635
2015,"UKRr101",0.229081246776901,0.0239637263402667,"UKR",0,0,10.6068227629988,12.6136209562722,10310.7799454003,0.247438767778,0,469.96,0.000678747237003778,9.06449999850864,514.54,8.19525000050664,7936273,0.27734756604265,0.72265243395735,0.0949751713730306,"Europe & Northern America",0.134916378376586,0.0153548214219738,0.0194434167916302,0.166866075474143
2015,"UKRr102",0.227868201264166,0.0238123495159888,"UKR",0,0,10.5868227629988,17.4267371818724,9372.4195104557,0.247438767778,0,479.78,0.000678747237003778,9.68316667286058,505.64,8.88000000062088,5145754,0.5101052246182,0.4898947753818,0.123422395366843,"Europe & Northern America",0.145700002549447,0.0167085891684172,0.0208308128474387,0.169191592832821
2015,"UKRr103",0.231775184708731,0.0246818877349145,"UKR",0,0,10.9468227629988,16.7474912686207,11655.477944091,0.247438767778,0,513.6,0.000678747237003778,10.0449166567624,488.48,9.40216667360937,14090768,0.166046591640711,0.833953408359289,0.234170453288823,"Europe & Northern America",0.133345591974662,0.0167542985239867,0.0204583725373848,0.160100454078568
2015,"UKRr104",0.227122138175828,0.0231988666326527,"UKR",0,0,10.7368227629988,21.7569063606027,11628.4767011823,0.247438767778,0,458.54,0.000678747237003778,11.5927500055358,454.08,11.08650001036,6888700,0.350101760854733,0.649898239145267,0.172456821225827,"Europe & Northern America",0.146679491412234,0.0166524879288022,0.019886780642273,0.163822294973276
2015,"UKRr105",0.225899816791756,0.0237871623802357,"UKR",0,0,10.2268227629988,45.1279426204763,9563.76532613847,0.247438767778,0,537.44,0.000678747237003778,9.23408331704636,667.5,8.86299999247615,11092541,0.40460666316221,0.595393246687121,0.136345796696377,"Europe & Northern America",0.155105297988045,0.0184658957980734,0.0205154434166673,0.16994142563519
2015,"URYr101",0.20612821278311,0.0645108164006151,"URY",0,0,9.89745410869433,10.0612950622331,20825.7390671351,0.43117594783,0,814.74,0.000639121632604809,17.0471666332086,1337.14,17.039583359162,1720454,0,1,0,"Latin America & the Caribbean",0.187580117404946,0.0424909153248826,0.0607887024996423,0.190551894174309
2015,"URYr102",0.204821662265763,0.0689609984639183,"URY",0,0,7.70745410869433,14.9708329056458,19668.9814678743,0.43117594783,1.46370303213406e-12,1421.26,0.000639121632604809,18.5775833257039,1701.08,18.5335833100478,305821,0.249570827379415,0.750429172620585,0,"Latin America & the Caribbean",0.186966834725155,0.0463716180402758,0.0652761019600388,0.205714860863087
2015,"URYr103",0.211261980637056,0.0678626871945622,"URY",0,0,8.71745410869433,11.831016350037,21190.1613530698,0.43117594783,0,1111.86,0.000639121632604809,17.1403333238761,1570.84,17.1498333032926,464141,0.00484766482599038,0.99515233517401,0,"Latin America & the Caribbean",0.183899236159475,0.0449095636905342,0.0650369884071921,0.196927560849653
2015,"URYr104",0.208043765864482,0.0663232537498476,"URY",0,0,7.97745410869433,10.8798793143548,19958.7835581006,0.43117594783,0,1024.76,0.000639121632604809,17.7485833541552,1690.14,17.6683333524068,292822,0.0166073587367069,0.983392641263293,0,"Latin America & the Caribbean",0.184090176333243,0.0456887617063231,0.0645559018202432,0.1981442808466
2015,"URYr105",0.191334176123841,0.0710434023585859,"URY",0,0,8.06745410869433,13.5168032515482,20530.25870453,0.43117594783,0,1290.88,0.000639121632604809,18.3567500313123,1709.24,18.2802499910196,153542,0.878997277617851,0.120996209506194,0,"Latin America & the Caribbean",0.165713362627741,0.0405390037627392,0.0658359665871939,0.195193465761496
2015,"URYr106",0.197560139267953,0.0675393836134279,"URY",0,0,8.00745410869433,13.7728929702709,20122.3652080535,0.43117594783,0,1166.88,0.000639121632604809,17.4070833186309,1750.52,17.3643333411217,173844,0.425306596718897,0.574687650997446,0,"Latin America & the Caribbean",0.163541842162621,0.0375494634777294,0.0631136197191663,0.185565632827493
2015,"URYr107",0.206437025643608,0.0677650498520648,"URY",0,0,8.13745410869433,13.1736720131594,20149.7943811645,0.43117594783,0,1411.28,0.000639121632604809,18.9820833663146,1766.06,18.85850000302,301386,0.142143297963409,0.857856702036591,0,"Latin America & the Caribbean",0.179053789322736,0.0458746829684904,0.0657542785139316,0.196799912868057
2015,"VNMr101",0.109343605170515,0.0105998381447906,"VNM",0.248807707402124,0.052281869153703,9.55241304070804,28.8395196964316,7575.79384588738,0.463982478525,2.23037887663255e-09,1843.9,0.0236761632103674,24.5303332869212,1751.42,23.9505000066757,21880131,0.38357389176509,0.61642610823491,0.147635619391484,"Eastern & South-Eastern Asia",0.453291031962916,0.149797026944718,0.0161162913931518,0.234692472290803
2015,"VNMr102",0.145700076348473,0.0115546768544276,"VNM",0.339060765681275,0.0757247971173561,7.36241304070804,123.532802305822,4972.34410924643,0.463982478525,9.6821393787087e-08,1758.82,0.0236761632103674,22.1015000021458,1574.2,21.6165833296378,12611497,0.81239031337834,0.18760968662166,0.0853571493786452,"Eastern & South-Eastern Asia",0.442378154735987,0.146877224424743,0.0173135999877544,0.255613959302184
2015,"VNMr103",0.143165993124135,0.0119459194062174,"VNM",0.304232730273938,0.0599741544703235,7.92241304070804,106.791002013467,5857.6401364399,0.463982478525,1.3231944608822e-06,1478.04,0.0236761632103674,24.9194999933243,1348.98,24.3699166631699,19769874,0.753313754048205,0.246686245951795,0.0441781692439485,"Eastern & South-Eastern Asia",0.49393317603627,0.167124865708734,0.0176990400471153,0.254868026891931
2015,"VNMr104",0.152657677849458,0.0111969224418443,"VNM",0.362423752731691,0.0685228076139957,6.62241304070804,117.588022846839,5260.50372346519,0.463982478525,2.30896464748153e-06,1538.5,0.0236761632103674,23.8752499890327,1894.54,23.3828333274523,5853484,0.887967576233231,0.112032423766769,0,"Eastern & South-Eastern Asia",0.499587558996892,0.17984051802397,0.0167764677957353,0.279907378469407
2015,"VNMr105",0.103109846415325,0.00932115434732537,"VNM",0.262980312888009,0.0589710704772546,8.35241304070804,31.2863993723603,8387.00665806336,0.463982478525,1.33366673333085e-06,1861.24,0.0236761632103674,27.2673333215713,2108.1,26.9209166351954,15338983,0.392280505167781,0.607719494832219,0,"Eastern & South-Eastern Asia",0.51164263151301,0.1954613089968,0.0146736945242686,0.259276517937826
2015,"VNMr106",0.147780965037974,0.0118491356352187,"VNM",0.259958302825144,0.0648652862054449,5.96241304070804,7.37217390300767,5397.73874978924,0.463982478525,1.20411121980238e-08,1574.52,0.0236761632103674,28.3239999405543,1602.02,28.0097500022252,17223108,0.818582395233195,0.181417604766805,0,"Eastern & South-Eastern Asia",0.494255498443707,0.177126695826207,0.0181820324957213,0.289505025747064
2015,"ZAFr101",0.338261467419877,0.116757089032714,"ZAF",0.227550599918814,0.0830005010754674,10.9767420156461,102.206316484322,20273.4255456415,0.693665623333,0,238.94,0.276810933613756,17.7907499976394,295.48,17.9515000105153,6043241,0.146345479189064,0.853654520810936,0.534556917562884,"Sub-Saharan Africa",0.522984302976955,0.244685040880856,0.171517226724039,0.460868912668068
2015,"ZAFr102",0.305287278784995,0.121707983835849,"ZAF",0.309164604084808,0.0237809325423978,8.72674201564608,95.2040331766183,9277.26054476703,0.693665623333,0,462.3,0.276810933613756,16.871416656704,547.06,16.942750001469,7066521,0.623062748982137,0.376937109505512,0.321829084483871,"Sub-Saharan Africa",0.583555606138139,0.290551239357772,0.162030181389816,0.480115291691414
2015,"ZAFr103",0.364097404315492,0.147229395551357,"ZAF",0.257823339279609,0.0697838892243829,8.76674201564608,40.1365176526836,13825.5343542955,0.693665623333,0,204.92,0.276810933613756,18.8905833067248,262.34,18.7163333131125,1173261,0.527020841909856,0.472980010415415,0.25820023316285,"Sub-Saharan Africa",0.616636076604272,0.333172569348143,0.188596343031318,0.502460547722765
2015,"ZAFr104",0.339898191668315,0.123352827030451,"ZAF",0.318553744685344,0.0280400300759278,9.55674201564608,30.3441881697038,15733.0980803219,0.693665623333,6.34124067410147e-12,339.48,0.276810933613756,16.6964166648996,516.38,16.2627500060076,2948667,0.242446841233683,0.757553158766317,0.182018951225984,"Sub-Saharan Africa",0.539822378599093,0.258095659401005,0.165801505075034,0.47065001360025
2015,"ZAFr105",0.445092656731375,0.193582476311467,"ZAF",0.289709452247532,0.027850617757366,9.15674201564608,88.0412234659513,11350.3405992748,0.693665623333,2.31285380224851e-07,606.34,0.276810933613756,18.6369166721404,836.1,18.3203333194181,10352925,0.466023756571211,0.533976243428789,0.268299614127116,"Sub-Saharan Africa",0.565125662953713,0.274515720786625,0.223990879919342,0.495490317516833
2015,"ZAFr106",0.327541350587757,0.125509411159144,"ZAF",0.296558838312374,0.051866048148749,9.02674201564608,28.7214994984076,10458.8478798028,0.693665623333,5.08835927631734e-12,314.14,0.276810933613756,19.6850000206878,470.94,19.120916628552,3834383,0.423653297023276,0.576346702976724,0.755051840467645,"Sub-Saharan Africa",0.58138058270175,0.312345251946013,0.167701169838725,0.499590904364366
2015,"ZAFr107",0.228791042161069,0.0657662153885944,"ZAF",0.242226201466876,0.0398676681449077,11.0067420156461,42.8635861291112,14626.8657537293,0.693665623333,2.05742333690261e-14,401.64,0.276810933613756,17.6345000081075,672.52,17.0237499913635,13639528,0.0154180555221559,0.984581944477844,0.839437572510024,"Sub-Saharan Africa",0.529854286811965,0.25270594611279,0.117979479395971,0.441671662138002
2015,"ZAFr108",0.255699607858142,0.0924348065720153,"ZAF",0.229140646255732,0.0398704373112322,9.05674201564608,61.2986674659148,10490.8455417346,0.693665623333,1.23038127376098e-07,481.86,0.276810933613756,17.610583306017,757.66,17.0575833180981,4460228,0.342347521247793,0.657652254548422,0.552210240337608,"Sub-Saharan Africa",0.542819230928621,0.271062575735981,0.133544232898081,0.461626615854134
2015,"ZAFr109",0.370293764992711,0.150567709499263,"ZAF",0.354052812864491,0.028662052720171,8.60674201564608,59.4609084706854,9640.6489363719,0.693665623333,4.73219928771375e-07,390.98,0.276810933613756,21.8100833261013,564.16,21.2055000218749,5867613,0.593910164150226,0.406090006276828,0.416137843816855,"Sub-Saharan Africa",0.589492776799185,0.308454142725308,0.189146506072636,0.510717572193647
2016,"AFGr101",0.347578106696449,0.0988428944402774,"AFG",0.521526412074936,0.0382733864507872,5.85115559761602,230.493788245052,2705.6944984795,0.338817088333,2.13271422104789e-07,647.32,0.398993324224116,7.65899999893581,837.64,6.77566666601226,6779053,0.371256722731036,0.628743277268964,0.605586806930476,"Central & Southern Asia",0.400461289029839,0.133822272158355,0.121902852201447,0.415750519235077
2016,"AFGr102",0.380845555688054,0.136442565281117,"AFG",0.497794622156385,0.04408414586841,2.06115559761602,157.897369004376,1645.79194474122,0.338817088333,1.11106786770502e-07,406.4,0.398993324224116,5.41274999535332,496.96,4.69183333840842,855210,0.99913939266379,0.00086060733620982,0.42171947798108,"Central & Southern Asia",0.441958733414839,0.153092561577543,0.144042744015983,0.46733196434452
2016,"AFGr103",0.361930439008418,0.122904433629041,"AFG",0.519728152046567,0.066525903094083,3.84115559761602,313.17028555041,1622.72292366539,0.338817088333,4.57472093606236e-07,780.54,0.398993324224116,11.5758333472597,993.78,10.6696666702504,2868156,0.820249665638829,0.179750334361171,0.502474018413114,"Central & Southern Asia",0.411589824140322,0.148334240452882,0.134940937517147,0.443837711518508
2016,"AFGr104",0.372435259198658,0.129591288908557,"AFG",0.435187649743686,0.0483001402879878,3.52115559761602,159.33047692159,2580.80133355797,0.338817088333,8.07919670160518e-08,337.64,0.398993324224116,12.8115000110244,382.12,12.3980833245193,6631860,0.900371539809345,0.0996284601906554,0.344714174435022,"Central & Southern Asia",0.416431940343121,0.14954313900598,0.141837249639242,0.451529874587883
2016,"AFGr105",0.320861516114884,0.0992680332116371,"AFG",0.437176335256793,0.0467033505049052,2.71115559761602,292.000278870879,1880.82813472965,0.338817088333,7.18932830743574e-08,550.28,0.398993324224116,8.29441667423894,583.74,7.79016667442396,5070756,0.922783506049197,0.0772164939508034,0.230939848513056,"Central & Southern Asia",0.41538123918611,0.151038859004959,0.121513181224096,0.447931840282867
2016,"AFGr106",0.360635796558531,0.123633672796171,"AFG",0.603154353733322,0.0870770770066382,2.16115559761602,89.8364577845236,2117.35169225452,0.338817088333,2.47955846082075e-06,102.8,0.398993324224116,20.7144166745245,107.6,20.0560833314992,4578577,0.835405192486661,0.164594807513339,0.367359692569567,"Central & Southern Asia",0.484670527352229,0.191384648511706,0.145184905318485,0.48145206976136
2016,"AFGr107",0.357790118531496,0.111984338700213,"AFG",0.570443923649677,0.0597735450231689,2.49115559761602,151.173378367194,1999.88054075398,0.338817088333,2.0362633357128e-06,360.48,0.398993324224116,10.9806666458398,471.58,9.9563333396179,3810409,0.627715817383383,0.372284182616617,0.479807958520969,"Central & Southern Asia",0.421544163145326,0.148817221625065,0.130492221209919,0.453827928608189
2016,"AFGr108",0.363449636278325,0.126589402139235,"AFG",0.508020700211637,0.0587154379230924,2.40115559761602,140.297321587161,1983.37866737222,0.338817088333,9.13475454273382e-08,251.18,0.398993324224116,13.9995833037732,309.26,13.5532499947275,4789106,0.888813903889369,0.111186096110631,0.19397795330694,"Central & Southern Asia",0.427222065543302,0.156966768336421,0.140908541732149,0.461529452552143
2016,"ALBr201",0.349680059624134,0.0928579368226292,"ALB",0,0,9.56472643745092,327.97442032293,12204.4731138773,0.293506721772,0,1190.56,0.00587235155636934,13.1082500079833,1040.76,12.9740833461471,132166,0.315761996277409,0.684238003722591,0,"Europe & Northern America",0.0946676723408706,0.0129436162589188,0.0793418307962874,0.247349637772355
2016,"ALBr202",0.321738287093166,0.0733328315528916,"ALB",0,0,8.75472643745092,410.817189054409,12072.4074960994,0.293506721772,0,1282.28,0.00587235155636934,10.6640000073612,1083.4,10.7377499832151,129923,0.860555867706257,0.139444132293743,0,"Europe & Northern America",0.112046041739796,0.015934792745636,0.0696370430983718,0.257047100416589
2016,"ALBr203",0.370155181891041,0.105774865610827,"ALB",0,0,10.0547264374509,197.233660984372,14097.4382753502,0.293506721772,0,1293.68,0.00587235155636934,16.4451666707856,1100.92,16.520333327949,277310,0.0653961270779994,0.934603872922001,0,"Europe & Northern America",0.086947883788321,0.0108395608133416,0.0717311668615502,0.193406129747285
2016,"ALBr204",0.296931140651106,0.0760996644674655,"ALB",0,0,8.97472643745092,327.528512950859,12067.7136879041,0.293506721772,0,1189.86,0.00587235155636934,12.8921666723428,1028.58,12.8068333474422,289933,0.293240162382344,0.70675638854494,0,"Europe & Northern America",0.0964681144642965,0.0133625206367244,0.0727722675689317,0.244495312318179
2016,"ALBr205",0.342279769688975,0.0961587441438168,"ALB",0,0,9.63472643745092,99.127920505728,10564.3161407644,0.293506721772,0,1052.02,0.00587235155636934,16.791083308061,922.62,16.7430833267172,296772,0.0393163775558341,0.960683622444166,0,"Europe & Northern America",0.106304844251975,0.0157711483693442,0.0747030909359763,0.220331748211755
2016,"ALBr206",0.42206668877369,0.114616148703011,"ALB",0,0,10.2147264374509,273.991104344181,12982.4545859089,0.293506721772,0,1353.4,0.00587235155636934,13.3058333370338,1274.96,13.0604166542987,69092,0.891666184218144,0.108333815781856,0,"Europe & Northern America",0.0957149376578219,0.0115414191510138,0.0826889911398974,0.236249739288281
2016,"ALBr207",0.404899512172337,0.0999106338638621,"ALB",0,0,9.71472643745092,273.722806248126,12802.2417722512,0.293506721772,0,1054.54,0.00587235155636934,10.9710833316917,984.2,10.7269166591143,236170,0.950641487064403,0.0493542786975484,0,"Europe & Northern America",0.108478811920953,0.0141895193109313,0.0783883270291324,0.252038391158781
2016,"ALBr208",0.3110717891429,0.0694534880519628,"ALB",0,0,9.73472643745092,379.695027341381,12645.2634220146,0.293506721772,0,1214.16,0.00587235155636934,9.77616667067011,1000.64,10.0193333304177,79035,0.800771809957614,0.199228190042386,0,"Europe & Northern America",0.103971191225618,0.0139220386577063,0.0643505452659854,0.234488817645554
2016,"ALBr209",0.360090130176019,0.0964693659447014,"ALB",0,0,9.33472643745092,252.508413185388,11745.6827616719,0.293506721772,0,1441.44,0.00587235155636934,14.1019999882889,1208.32,14.2614999855869,124750,0.470004008016032,0.529995991983968,0,"Europe & Northern America",0.10127719597874,0.0139738356633229,0.08259106761365,0.250977560586489
2016,"ALBr210",0.418030592974211,0.108098995087362,"ALB",0,0,9.40472643745092,297.629992103896,13707.6694498189,0.293506721772,0,1456.4,0.00587235155636934,12.4850833402139,1202.54,12.7335000084589,215624,0.945024672578192,0.0549753274218083,0,"Europe & Northern America",0.103869013174841,0.013334578720395,0.085278572526348,0.242309200289187
2016,"ALBr211",0.405815677716135,0.113686996412763,"ALB",0,0,11.4347264374509,227.0748565315,12846.9346231872,0.293506721772,0,1305.84,0.00587235155636934,14.5574999827829,1105.98,14.5649999941699,850581,0.00919959415975668,0.990800405840243,0,"Europe & Northern America",0.0824995978507388,0.0101690843989091,0.0816077445540526,0.182546203455005
2016,"ALBr212",0.450707989200351,0.12348965864885,"ALB",0,0,10.1647264374509,361.922732456205,12854.0939208344,0.293506721772,0,1192.22,0.00587235155636934,15.4386666309523,1128,15.2507500106096,174745,0.892048413402386,0.107951586597614,0,"Europe & Northern America",0.101415909368642,0.0128312330324698,0.089945309894999,0.246155021633845
2016,"ARGr101",0.182802790356407,0.0543013711201997,"ARG",0,0,12.2969879470688,8.59949624836093,27019.5701970756,0.432128135443,0,1106.1,0.00978263464227013,17.3015833230813,972.82,18.0390833338102,3376946,0,1,1,"Latin America & the Caribbean",0.118712459124627,0.0195681144478631,0.0561581320203662,0.167120773436834
2016,"ARGr102",0.194324306123657,0.0585422835327171,"ARG",0,0,9.58698794706882,9.5586178854908,22155.6498586712,0.432128135443,0,886.44,0.00978263464227013,15.1520833340287,804.12,15.7723333295186,17360300,0.0206738938843223,0.979326048512987,0.558724405279361,"Latin America & the Caribbean",0.138503718283932,0.0245811618452599,0.0609072410186236,0.190643334690756
2016,"ARGr103",0.195967184444545,0.0575029140760212,"ARG",0,0,9.93698794706882,219.805906609187,23340.1025838838,0.432128135443,0,302.84,0.00978263464227013,11.9825833236737,284.46,12.5328333240127,1358276,0.200853876531721,0.799146123468279,0.26455684802728,"Latin America & the Caribbean",0.11715926773968,0.0145871960244789,0.0571958069354185,0.172228348885554
2016,"ARGr104",0.192551582081083,0.0577207931948029,"ARG",0,0,9.90698794706882,44.8209978881014,24389.6764951837,0.432128135443,0,828.48,0.00978263464227013,17.0826666494024,744.8,17.8971666793153,3490281,0.037607573716844,0.962392426283156,0.494320391846516,"Latin America & the Caribbean",0.140119308366479,0.02545895125405,0.059301591717599,0.193414632635487
2016,"ARGr105",0.198064958074383,0.0593610611336962,"ARG",0,0,9.08698794706882,10.5520196369308,22398.6626709953,0.432128135443,0,1337.44,0.00978263464227013,19.4744166704019,1614.06,20.3185833350817,3580513,0.0973902343044139,0.902609765695586,0,"Latin America & the Caribbean",0.179319371778758,0.0450158376991436,0.065364790217355,0.215030752916546
2016,"ARGr106",0.200603688089221,0.0600728844414972,"ARG",0,0,8.96698794706882,3.47953955019453,18128.9885290523,0.432128135443,0,1032.4,0.00978263464227013,21.8712500031789,1052.2,22.8440000073115,1673870,0.120265014606869,0.879734985393131,0,"Latin America & the Caribbean",0.179333574868625,0.0478568731361491,0.0656008348285726,0.214708740770459
2016,"ARGr107",0.197138527053318,0.0554408632009725,"ARG",0,0,10.0669879470688,71.2984677030675,26943.6134951362,0.432128135443,0,303.08,0.00978263464227013,10.5510000026288,302.62,10.5659166776265,2211775,0.414481129409637,0.585518418464808,0.0273886596202725,"Latin America & the Caribbean",0.0927947938616518,0.0109726218910976,0.0562733951546856,0.155727079023815
2016,"ARGr108",0.200177864329129,0.0594820494973089,"ARG",0,0,9.57698794706882,153.826870112734,19914.9010521274,0.432128135443,1.21762889762067e-10,410.22,0.00978263464227013,14.2529166525478,426.38,14.9456666613867,2027388,0.150668742243715,0.849331257756285,0.176357267098608,"Latin America & the Caribbean",0.148386308946759,0.0263231710670057,0.0617356852093979,0.201985363995342
2016,"ARGr109",0.193562039837878,0.0568468263048544,"ARG",0,0,9.85698794706882,66.2775329642431,26352.8620632082,0.432128135443,0,559.66,0.00978263464227013,14.3985833260541,473.68,14.7760833288419,2657269,0.184943263177345,0.815056736822655,0.65628464108544,"Latin America & the Caribbean",0.0964008862908329,0.0136612977245953,0.0532074935261972,0.159380033991208
2016,"ARGr110",0.190660092821038,0.0569939111821906,"ARG",0,0,10.2569879470688,4.76318539384714,24544.6530697243,0.432128135443,0,1070.36,0.00978263464227013,18.4220000036558,1064.38,19.3861666748921,3345561,0.0537566046471728,0.946243395352827,0,"Latin America & the Caribbean",0.167184531934311,0.0283109926548194,0.061911362243628,0.200626193634395
2016,"ARGr111",0.198560051775128,0.0596220461940886,"ARG",0,0,9.49698794706882,34.4000525335358,22124.485980257,0.432128135443,0,724.06,0.00978263464227013,20.322083311677,736.46,21.2529999796549,2508190,0.104889980424131,0.895110019575869,0.0599659748989656,"Latin America & the Caribbean",0.162502270933332,0.0349377845539723,0.0645534146685384,0.208469793145253
2016,"ARMr101",0.25582104158558,0.0265645823050456,"ARM",0,0,10.2608592396771,299.424902731805,10098.4251085243,0.312390446766,0,639.14,0.0192875076652512,6.67750000791003,626.14,7.23066667769725,152175,0.912686052242484,0.087313947757516,0.344878591490711,"Northern Africa & Western Asia",0.174005917681592,0.0261541534505486,0.0258647437963731,0.244461553233985
2016,"ARMr102",0.297400929554413,0.0359184281630945,"ARM",0,0,10.0208592396771,313.176568605775,10705.4324571775,0.312390446766,0,476.22,0.0192875076652512,8.47041666814436,515.42,9.14083333525186,274610,0.231277083864389,0.768722916135611,0.46482127905513,"Northern Africa & Western Asia",0.142114860766556,0.0204626485470991,0.0310789143643195,0.220311910861396
2016,"ARMr103",0.308990642464108,0.0386536463968766,"ARM",0,0,9.77085923967705,121.706179697971,9462.79120266689,0.312390446766,0,374.46,0.0192875076652512,11.9891666545471,384.36,12.5587500232023,267181,0.0111534877105782,0.988846512289422,0,"Northern Africa & Western Asia",0.153494866834545,0.0217057329449438,0.0320523574530103,0.215399032165762
2016,"ARMr104",0.254573769981458,0.0267244571211362,"ARM",0,0,9.67085923967706,160.246027389947,9099.58862011797,0.312390446766,0,672.22,0.0192875076652512,5.41674999698376,697.28,6.09000000680486,233475,0.942169397151729,0.0578306028482707,0.567203161981502,"Northern Africa & Western Asia",0.162126534532929,0.0244258746586938,0.0249197747784798,0.225283056395671
2016,"ARMr105",0.266771595116327,0.0295307349962928,"ARM",0,0,10.1408592396771,220.762623850312,9691.48536065656,0.312390446766,0,827.36,0.0192875076652512,7.22041667962447,768,7.7554166621156,203968,0.910422223093819,0.0895777769061814,0,"Northern Africa & Western Asia",0.16067241269628,0.0245906233346767,0.025864955591422,0.231674832945399
2016,"ARMr106",0.338517735381184,0.0441529954666946,"ARM",0,0,10.7608592396771,249.784372779935,12317.8718342831,0.312390446766,0,679.04,0.0192875076652512,5.39316668183853,691.14,6.00899998810142,316478,0.289280771491225,0.710716068731476,0.402049701444511,"Northern Africa & Western Asia",0.117760593377775,0.0171628751732673,0.0341037275800984,0.197499301821084
2016,"ARMr107",0.302753735034862,0.0349174374043606,"ARM",0,0,10.9108592396771,276.604313821278,10989.6408717325,0.312390446766,0,753.86,0.0192875076652512,5.06316667425757,704.74,5.53224999913946,248773,0.854168257809328,0.145831742190672,0.159790153698761,"Northern Africa & Western Asia",0.159305522298128,0.0241855000059581,0.0322477666732758,0.229245016764948
2016,"ARMr108",0.280916980298777,0.0311690482259171,"ARM",0,0,10.6408592396771,252.66008314845,11114.2894106679,0.312390446766,0,614.34,0.0192875076652512,6.9070000092561,696.64,7.69383333361397,135528,0.928819137004899,0.0711808629951006,0,"Northern Africa & Western Asia",0.162552467309586,0.0235060622672162,0.0300280957385481,0.244689796176636
